Country,Name,Language,Time(UTC),Type,Price,Capacity,Booked
SaudiArabia,RedSeaMallJeddah,Arabic,00:15,GoldStandard,"2,390₹",48,0
SaudiArabia,RiyadhParkRiyadh,Arabic,00:30,StandardPremium,"1,412₹",34,0
SaudiArabia,RiyadhParkRiyadh,Arabic,00:30,Standard,"1,195₹",41,0
SaudiArabia,RiyadhFrontRiyadh,Arabic,00:45,StandardPremium,"1,412₹",65,0
SaudiArabia,RiyadhFrontRiyadh,Arabic,00:45,Standard,"1,195₹",70,3
SaudiArabia,RedSeaMallJeddah,Arabic,04:15,StandardPremium,"1,412₹",66,1
SaudiArabia,RedSeaMallJeddah,Arabic,04:15,Standard,"1,195₹",60,0
SaudiArabia,RedSeaMallJeddah,Arabic,04:15,StandardWheelchairSpace,"1,195₹",3,0
SaudiArabia,RiyadhFrontRiyadh,Arabic,05:30,StandardPremium,"1,412₹",65,0
SaudiArabia,RiyadhFrontRiyadh,Arabic,05:30,Standard,"1,195₹",70,3
SaudiArabia,RedSeaMallJeddah,Arabic,07:05,GoldStandard,"2,390₹",48,8
SaudiArabia,AlQasrMallRiyadh,Arabic,07:30,StandardPremium,"1,412₹",27,2
SaudiArabia,AlQasrMallRiyadh,Arabic,07:30,Standard,"1,195₹",26,0
Lebanon,CityCentreBeirut,Arabic,08:00,Standard,"6,458₹",85,5
Lebanon,CityCentreBeirut,Arabic,08:00,StandardPremium,"6,996₹",66,3
SaudiArabia,KingdomCentreRiyadh,Arabic,08:00,VipStandard,"3,259₹",30,1
SaudiArabia,RiyadhParkRiyadh,Arabic,08:00,StandardPremium,"1,412₹",34,0
SaudiArabia,RiyadhParkRiyadh,Arabic,08:00,Standard,"1,195₹",41,0
SaudiArabia,RiyadhFrontRiyadh,Arabic,08:15,StandardPremium,"1,412₹",65,1
SaudiArabia,RiyadhFrontRiyadh,Arabic,08:15,Standard,"1,195₹",70,3
Oman,Mgm,Arabic,08:45,StandardPremium,890₹,17,2
Oman,Mgm,Arabic,08:45,Standard,780₹,32,2
Lebanon,CityCentreBeirut,Arabic,08:45,Standard,"6,458₹",134,1
Lebanon,CityCentreBeirut,Arabic,08:45,StandardPremium,"6,996₹",161,2
Bahrain,VoxCinemasTheAvenues,Arabic,09:00,Standard,952₹,96,2
Bahrain,VoxCinemasTheAvenues,Arabic,09:00,StandardPremium,"1,190₹",32,0
SaudiArabia,WestAvenueMallDammam,Arabic,09:00,StandardPremium,"1,412₹",84,0
SaudiArabia,WestAvenueMallDammam,Arabic,09:00,Standard,"1,195₹",74,0
Oman,CityCentreSuhar,Arabic,09:05,Standard,668₹,56,0
Oman,CityCentreSuhar,Arabic,09:05,StandardPremium,780₹,41,4
Kuwait,TheAvenuesKuwait,Arabic,09:20,MaxPremium,"1,316₹",236,4
Uae,MallOfTheEmirates,Arabic,09:45,Standard,816₹,35,2
Uae,MallOfTheEmirates,Arabic,09:45,StandardPremium,"1,066₹",42,4
Uae,TheGalleriaAlMaryahIsland,Arabic,09:45,StandardPremium,"1,133₹",26,2
Uae,TheGalleriaAlMaryahIsland,Arabic,09:45,Standard,889₹,14,0
SaudiArabia,RedSeaMallJeddah,Arabic,09:45,StandardPremium,"1,412₹",66,1
SaudiArabia,RedSeaMallJeddah,Arabic,09:45,Standard,"1,195₹",60,3
SaudiArabia,RedSeaMallJeddah,Arabic,09:45,StandardWheelchairSpace,"1,195₹",3,0
Uae,WafiMallAtWafiCity,Arabic,10:00,Standard,816₹,52,0
Uae,WafiMallAtWafiCity,Arabic,10:00,StandardPremium,"1,066₹",91,0
Uae,YasMallAbuDhabi,Arabic,10:00,Standard,889₹,60,3
Uae,YasMallAbuDhabi,Arabic,10:00,StandardPremium,"1,133₹",71,4
Uae,CityCentreFujairah,Arabic,10:15,Standard,816₹,58,0
Uae,CityCentreFujairah,Arabic,10:15,StandardPremium,"1,066₹",40,2
Uae,CityCentreMirdif,Arabic,10:15,StandardPremium,"1,066₹",71,4
Uae,CityCentreMirdif,Arabic,10:15,Standard,816₹,70,3
SaudiArabia,AlQasrMallRiyadh,Arabic,10:15,StandardPremium,"1,412₹",27,0
SaudiArabia,AlQasrMallRiyadh,Arabic,10:15,Standard,"1,195₹",26,1
SaudiArabia,AtyafMallRiyadh,Arabic,10:15,Standard,"1,195₹",19,0
SaudiArabia,AtyafMallRiyadh,Arabic,10:15,StandardPremium,"1,412₹",22,0
SaudiArabia,TheRoofRiyadh,Arabic,10:15,StandardPremium,"1,412₹",32,2
SaudiArabia,TheRoofRiyadh,Arabic,10:15,Standard,"1,195₹",20,0
SaudiArabia,TownSquareJeddah,Arabic,10:15,StandardPremium,"1,412₹",76,0
SaudiArabia,TownSquareJeddah,Arabic,10:15,Standard,"1,195₹",75,1
Uae,AbuDhabiMallAbuDhabi,Arabic,10:30,Standard,889₹,80,1
Uae,AbuDhabiMallAbuDhabi,Arabic,10:30,StandardPremium,"1,133₹",36,0
Oman,MallOfOman,Arabic,10:35,StandardPremium,956₹,26,0
Oman,MallOfOman,Arabic,10:35,Standard,780₹,19,1
Lebanon,CityCentreBeirut,Arabic,10:45,Standard,"6,458₹",85,5
Lebanon,CityCentreBeirut,Arabic,10:45,StandardPremium,"6,996₹",66,4
SaudiArabia,RiyadhParkRiyadh,Arabic,10:45,StandardPremium,"1,412₹",34,0
SaudiArabia,RiyadhParkRiyadh,Arabic,10:45,Standard,"1,195₹",41,3
Oman,CityCentreMuscat,Arabic,10:55,Standard,668₹,36,2
Lebanon,CityCentreBeirut,Arabic,11:00,GoldStandard,"8,879₹",30,11
SaudiArabia,RiyadhFrontRiyadh,Arabic,11:00,StandardPremium,"1,412₹",65,0
SaudiArabia,RiyadhFrontRiyadh,Arabic,11:00,Standard,"1,195₹",70,3
SaudiArabia,SaharaMallRiyadh,Arabic,11:00,Standard,"1,195₹",32,0
SaudiArabia,SaharaMallRiyadh,Arabic,11:00,StandardPremium,"1,412₹",38,2
