Country,Name,Language,Time(UTC),Type,Price,Capacity,Booked
SaudiArabia,HailSquareHail,Korean,00:15,Standard,"1,168₹",26,1
SaudiArabia,HailSquareHail,Korean,00:15,StandardPremium,"1,380₹",20,0
SaudiArabia,RedSeaMallJeddah,Korean,05:45,VipPremium,"1,699₹",48,0
SaudiArabia,RedSeaMallJeddah,Korean,05:45,VipWheelchairSpace,"1,699₹",2,2
SaudiArabia,TownSquareJeddah,Korean,07:00,VipPremium,"1,699₹",46,1
SaudiArabia,KingdomCentreRiyadh,Korean,07:30,VipStandard,"3,186₹",24,0
Oman,CityCentreMuscat,Korean,09:05,Standard,653₹,36,0
SaudiArabia,WestAvenueMallDammam,Korean,10:30,StandardPremium,"1,380₹",84,0
SaudiArabia,WestAvenueMallDammam,Korean,10:30,Standard,"1,168₹",74,0
SaudiArabia,RiyadhFrontRiyadh,Korean,11:00,StandardPremium,"1,380₹",24,2
SaudiArabia,RiyadhFrontRiyadh,Korean,11:00,Standard,"1,168₹",32,2
SaudiArabia,AlQasrMallRiyadh,Korean,11:15,StandardPremium,"1,380₹",32,0
SaudiArabia,AlQasrMallRiyadh,Korean,11:15,Standard,"1,168₹",22,2
SaudiArabia,RiyadhParkRiyadh,Korean,11:15,VipPremium,"1,699₹",34,4
Uae,CityCentreAlZahia,Korean,11:30,StandardPremium,"1,043₹",25,2
Uae,CityCentreAlZahia,Korean,11:30,Standard,798₹,31,0
Kuwait,TheAvenuesKuwait,Korean,11:50,StandardPremiumFamily,"1,162₹",15,8
Kuwait,TheAvenuesKuwait,Korean,11:50,StandardStandardFamily,904₹,10,0
Kuwait,TheAvenuesKuwait,Korean,11:50,StandardPremiumBachelor,"1,162₹",12,5
Kuwait,TheAvenuesKuwait,Korean,11:50,StandardStandardBachelor,904₹,10,1
SaudiArabia,TownSquareJeddah,Korean,12:00,VipPremium,"1,701₹",46,0
Kuwait,TheAvenuesKuwait,Korean,12:00,HubStandard,"2,583₹",60,4
SaudiArabia,KingdomCentreRiyadh,Korean,12:40,VipStandard,"3,189₹",24,2
SaudiArabia,TheSpotSheikhJaberRiyadh,Korean,13:30,VipPremium,"1,701₹",46,0
SaudiArabia,AtyafMallRiyadh,Korean,13:50,Standard,"1,169₹",30,0
SaudiArabia,AtyafMallRiyadh,Korean,13:50,StandardPremium,"1,382₹",30,2
SaudiArabia,TabukParkTabuk,Korean,14:00,Standard,"1,169₹",20,0
SaudiArabia,TabukParkTabuk,Korean,14:00,StandardPremium,"1,382₹",28,2
SaudiArabia,SaharaMallRiyadh,Korean,15:15,Standard,"1,169₹",56,0
SaudiArabia,SaharaMallRiyadh,Korean,15:15,StandardPremium,"1,382₹",52,0
SaudiArabia,AlQasrMallRiyadh,Korean,15:30,StandardPremium,"1,382₹",32,0
SaudiArabia,AlQasrMallRiyadh,Korean,15:30,Standard,"1,169₹",22,2
Uae,YasMallAbuDhabi,Korean,15:30,Standard,870₹,25,3
Uae,YasMallAbuDhabi,Korean,15:30,StandardPremium,"1,109₹",18,2
SaudiArabia,WestAvenueMallDammam,Korean,15:45,StandardPremium,"1,382₹",84,1
SaudiArabia,WestAvenueMallDammam,Korean,15:45,Standard,"1,169₹",74,5
SaudiArabia,TheRoofRiyadh,Korean,16:15,StandardPremium,"1,382₹",32,5
SaudiArabia,TheRoofRiyadh,Korean,16:15,Standard,"1,169₹",20,1
Uae,CityCentreFujairah,Korean,16:20,Standard,799₹,37,0
Uae,CityCentreFujairah,Korean,16:20,StandardVip,"1,044₹",36,0
SaudiArabia,JubailGalleriaMallJubail,Korean,16:25,Standard,"1,382₹",83,5
Uae,CityCentreAlZahia,Korean,16:30,StandardPremium,"1,044₹",25,3
Uae,CityCentreAlZahia,Korean,16:30,Standard,799₹,31,0
Uae,TheGalleriaAlMaryahIsland,Korean,16:30,StandardPremium,"1,109₹",26,0
Uae,TheGalleriaAlMaryahIsland,Korean,16:30,Standard,870₹,14,2
SaudiArabia,RedSeaMallJeddah,Korean,16:35,VipPremium,"1,701₹",48,0
SaudiArabia,RedSeaMallJeddah,Korean,16:35,VipWheelchairSpace,"1,701₹",2,2
Kuwait,TheAvenuesKuwait,Korean,16:55,HubStandard,"2,583₹",60,10
SaudiArabia,TownSquareJeddah,Korean,17:00,VipPremium,"1,701₹",46,0
Uae,CityCentreMirdif,Korean,17:00,StandardPremium,"1,038₹",38,0
SaudiArabia,HailSquareHail,Korean,17:15,Standard,"1,169₹",26,1
SaudiArabia,HailSquareHail,Korean,17:15,StandardPremium,"1,382₹",20,0
SaudiArabia,KingdomCentreRiyadh,Korean,17:50,VipStandard,"3,189₹",24,6
SaudiArabia,RiyadhFrontRiyadh,Korean,18:00,StandardPremium,"1,382₹",24,12
SaudiArabia,RiyadhFrontRiyadh,Korean,18:00,Standard,"1,169₹",32,4
SaudiArabia,TheSpotSheikhJaberRiyadh,Korean,18:00,VipPremium,"1,701₹",46,0
Oman,CityCentreMuscat,Korean,18:00,Standard,654₹,36,9
Oman,MallOfOman,Korean,18:00,KidsPremium,764₹,20,6
SaudiArabia,RiyadhParkRiyadh,Korean,18:15,VipPremium,"1,701₹",34,4
Uae,AlJimiMall,Korean,18:15,StandardPremium,"1,103₹",21,0
Uae,AlJimiMall,Korean,18:15,Standard,865₹,28,0
Oman,CityCentreSuhar,Korean,18:15,Standard,654₹,35,5
Oman,CityCentreSuhar,Korean,18:15,StandardPremium,764₹,9,2
Oman,NizwaGrandMall,Korean,18:30,Standard,654₹,24,1
Oman,NizwaGrandMall,Korean,18:30,StandardPremium,764₹,20,0
SaudiArabia,AtyafMallRiyadh,Korean,18:45,Standard,"1,169₹",30,0
SaudiArabia,AtyafMallRiyadh,Korean,18:45,StandardPremium,"1,382₹",30,0
Uae,TheGalleriaAlMaryahIsland,Korean,18:45,StandardPremium,"1,106₹",26,0
Uae,TheGalleriaAlMaryahIsland,Korean,18:45,Standard,868₹,14,0
Uae,WafiMallAtWafiCity,Korean,18:45,StandardPremium,"1,044₹",66,0
Uae,WafiMallAtWafiCity,Korean,18:45,Standard,799₹,50,0
SaudiArabia,TheEsplanadeRiyadh,Korean,19:00,StandardPremium,"1,378₹",32,0
SaudiArabia,TheEsplanadeRiyadh,Korean,19:00,Standard,"1,166₹",32,0
