Country,Name,Language,Time(UTC),Type,Price,Capacity,Booked
SaudiArabia,RiyadhParkRiyadh,Korean,01:15,VipPremium,424₹,34,2
SaudiArabia,RedSeaMallJeddah,Korean,05:55,VipPremium,"1,696₹",48,0
SaudiArabia,RedSeaMallJeddah,Korean,05:55,VipWheelchairSpace,"1,696₹",2,2
SaudiArabia,TownSquareJeddah,Korean,07:00,VipPremium,"1,696₹",46,0
SaudiArabia,KingdomCentreRiyadh,Korean,07:30,VipStandard,"3,180₹",24,0
SaudiArabia,WestAvenueMallDammam,Korean,08:15,StandardPremium,"1,378₹",84,0
SaudiArabia,WestAvenueMallDammam,Korean,08:15,Standard,"1,166₹",74,0
SaudiArabia,RiyadhFrontRiyadh,Korean,08:30,StandardPremium,"1,378₹",24,2
SaudiArabia,RiyadhFrontRiyadh,Korean,08:30,Standard,"1,166₹",32,0
SaudiArabia,RedSeaMallJeddah,Korean,08:35,StandardPremium,"1,378₹",92,0
SaudiArabia,RedSeaMallJeddah,Korean,08:35,Standard,"1,166₹",68,0
SaudiArabia,RedSeaMallJeddah,Korean,08:35,StandardWheelchairSpace,"1,166₹",3,0
SaudiArabia,RiyadhParkRiyadh,Korean,08:45,VipPremium,"1,696₹",34,6
Oman,CityCentreMuscat,Korean,09:05,Standard,652₹,36,0
SaudiArabia,AlQasrMallRiyadh,Korean,11:15,StandardPremium,"1,378₹",32,0
SaudiArabia,AlQasrMallRiyadh,Korean,11:15,Standard,"1,166₹",22,0
SaudiArabia,TownSquareJeddah,Korean,12:00,VipPremium,"1,696₹",46,0
Kuwait,TheAvenuesKuwait,Korean,12:00,HubStandard,"2,584₹",60,10
SaudiArabia,KingdomCentreRiyadh,Korean,12:40,VipStandard,"3,180₹",24,1
SaudiArabia,SaharaMallRiyadh,Korean,13:00,Standard,"1,166₹",56,5
SaudiArabia,SaharaMallRiyadh,Korean,13:00,StandardPremium,"1,378₹",52,2
SaudiArabia,JubailGalleriaMallJubail,Korean,13:15,Standard,"1,378₹",83,0
Oman,CityCentreMuscat,Korean,13:20,Standard,652₹,36,17
SaudiArabia,TheSpotSheikhJaberRiyadh,Korean,13:30,VipPremium,"1,696₹",46,2
SaudiArabia,WestAvenueMallDammam,Korean,13:35,StandardPremium,"1,378₹",84,3
SaudiArabia,WestAvenueMallDammam,Korean,13:35,Standard,"1,166₹",74,0
Uae,CityCentreFujairah,Korean,14:20,Standard,797₹,37,0
Uae,CityCentreFujairah,Korean,14:20,StandardVip,"1,041₹",36,0
Kuwait,TheAvenuesKuwait,Korean,14:25,StandardPremiumFamily,"1,163₹",15,7
Kuwait,TheAvenuesKuwait,Korean,14:25,StandardStandardFamily,904₹,10,0
Kuwait,TheAvenuesKuwait,Korean,14:25,StandardPremiumBachelor,"1,163₹",12,2
Kuwait,TheAvenuesKuwait,Korean,14:25,StandardStandardBachelor,904₹,10,0
Uae,CityCentreAlZahia,Korean,14:45,StandardPremium,"1,041₹",25,0
Uae,CityCentreAlZahia,Korean,14:45,Standard,797₹,31,1
SaudiArabia,SaharaMallRiyadh,Korean,14:50,Standard,"1,166₹",61,0
SaudiArabia,SaharaMallRiyadh,Korean,14:50,StandardPremium,"1,378₹",65,2
Uae,TheGalleriaAlMaryahIsland,Korean,15:15,StandardPremium,"1,106₹",26,4
Uae,TheGalleriaAlMaryahIsland,Korean,15:15,Standard,868₹,14,0
SaudiArabia,HailSquareHail,Korean,15:25,Standard,"1,166₹",26,1
SaudiArabia,HailSquareHail,Korean,15:25,StandardPremium,"1,378₹",20,0
SaudiArabia,AlQasrMallRiyadh,Korean,15:30,StandardPremium,"1,378₹",32,2
SaudiArabia,AlQasrMallRiyadh,Korean,15:30,Standard,"1,166₹",22,0
SaudiArabia,RiyadhFrontRiyadh,Korean,15:30,StandardPremium,"1,378₹",24,10
SaudiArabia,RiyadhFrontRiyadh,Korean,15:30,Standard,"1,166₹",32,2
Oman,CityCentreSuhar,Korean,15:40,Standard,652₹,35,0
Oman,CityCentreSuhar,Korean,15:40,StandardPremium,761₹,9,0
SaudiArabia,RiyadhParkRiyadh,Korean,15:45,VipPremium,"1,696₹",34,2
SaudiArabia,AtyafMallRiyadh,Korean,16:15,Standard,"1,166₹",30,0
SaudiArabia,AtyafMallRiyadh,Korean,16:15,StandardPremium,"1,378₹",30,6
Uae,WafiMallAtWafiCity,Korean,16:30,StandardPremium,"1,041₹",66,6
Uae,WafiMallAtWafiCity,Korean,16:30,Standard,797₹,50,5
SaudiArabia,RedSeaMallJeddah,Korean,16:35,VipPremium,"1,696₹",48,0
SaudiArabia,RedSeaMallJeddah,Korean,16:35,VipWheelchairSpace,"1,696₹",2,2
Kuwait,TheAvenuesKuwait,Korean,16:55,HubStandard,"2,584₹",60,6
SaudiArabia,TheEsplanadeRiyadh,Korean,17:00,StandardPremium,"1,378₹",32,6
SaudiArabia,TheEsplanadeRiyadh,Korean,17:00,Standard,"1,166₹",32,0
SaudiArabia,TownSquareJeddah,Korean,17:00,VipPremium,"1,696₹",46,0
Oman,MallOfOman,Korean,18:00,KidsPremium,761₹,20,0
SaudiArabia,TheRoofRiyadh,Korean,18:15,StandardPremium,"1,378₹",32,2
SaudiArabia,TheRoofRiyadh,Korean,18:15,Standard,"1,166₹",20,1
Oman,NizwaGrandMall,Korean,18:35,Standard,652₹,24,8
Oman,NizwaGrandMall,Korean,18:35,StandardPremium,761₹,20,0
Uae,YasMallAbuDhabi,Korean,18:45,Standard,868₹,25,4
Uae,YasMallAbuDhabi,Korean,18:45,StandardPremium,"1,106₹",18,9
SaudiArabia,JubailGalleriaMallJubail,Korean,18:50,Standard,"1,378₹",83,9
SaudiArabia,TabukParkTabuk,Korean,18:55,KidsPremium,"1,166₹",43,2
SaudiArabia,TabukParkTabuk,Korean,18:55,KidsLounger,"1,166₹",5,0
Uae,CityCentreMirdif,Korean,19:10,StandardPremium,"1,038₹",38,0
Kuwait,TheAvenuesKuwait,Korean,19:10,StandardPremiumFamily,"1,163₹",15,11
Kuwait,TheAvenuesKuwait,Korean,19:10,StandardStandardFamily,904₹,10,0
Kuwait,TheAvenuesKuwait,Korean,19:10,StandardPremiumBachelor,"1,163₹",12,10
Kuwait,TheAvenuesKuwait,Korean,19:10,StandardStandardBachelor,904₹,10,0
SaudiArabia,AlQasrMallRiyadh,Korean,19:15,KidsPremium,"1,166₹",47,1
SaudiArabia,HailSquareHail,Korean,19:40,Standard,"1,166₹",26,1
SaudiArabia,HailSquareHail,Korean,19:40,StandardPremium,"1,378₹",20,0
Uae,CityCentreAlZahia,Korean,19:45,StandardPremium,"1,041₹",25,0
Uae,CityCentreAlZahia,Korean,19:45,Standard,797₹,31,0
Uae,MallOfTheEmirates,Korean,19:45,StandardPremium,"1,041₹",48,5
SaudiArabia,AlQasrMallRiyadh,Korean,20:30,KidsPremium,"1,166₹",47,3
SaudiArabia,AtyafMallRiyadh,Korean,20:30,KidsVip,"1,166₹",50,0
SaudiArabia,AtyafMallRiyadh,Korean,20:30,KidsLounger,"1,166₹",6,0
SaudiArabia,RedSeaMallJeddah,Korean,21:10,KidsStandard,"1,166₹",69,8
SaudiArabia,AlQasrMallRiyadh,Korean,21:30,KidsPremium,"1,166₹",47,4
Kuwait,TheAvenuesKuwait,Korean,21:40,StandardPremiumFamily,"1,163₹",15,0
Kuwait,TheAvenuesKuwait,Korean,21:40,StandardStandardFamily,904₹,10,0
Kuwait,TheAvenuesKuwait,Korean,21:40,StandardPremiumBachelor,"1,163₹",12,1
Kuwait,TheAvenuesKuwait,Korean,21:40,StandardStandardBachelor,904₹,10,0
Kuwait,TheAvenuesKuwait,Korean,21:45,StandardPremiumFamily,"1,163₹",15,6
Kuwait,TheAvenuesKuwait,Korean,21:45,StandardStandardFamily,904₹,10,0
Kuwait,TheAvenuesKuwait,Korean,21:45,StandardPremiumBachelor,"1,163₹",12,5
Kuwait,TheAvenuesKuwait,Korean,21:45,StandardStandardBachelor,904₹,10,0
Kuwait,TheAvenuesKuwait,Korean,21:55,HubStandard,"2,584₹",60,16
SaudiArabia,TheEsplanadeRiyadh,Korean,22:00,KidsPremium,"1,166₹",57,1
SaudiArabia,TheEsplanadeRiyadh,Korean,22:00,KidsLounger,"1,166₹",5,0
SaudiArabia,TheSpotSheikhJaberRiyadh,Korean,22:00,VipPremium,"1,696₹",46,0
SaudiArabia,SaharaMallRiyadh,Korean,22:15,Standard,"1,166₹",56,0
SaudiArabia,SaharaMallRiyadh,Korean,22:15,StandardPremium,"1,378₹",52,0
SaudiArabia,TownSquareJeddah,Korean,22:15,VipPremium,"1,696₹",46,2
SaudiArabia,RiyadhFrontRiyadh,Korean,22:30,StandardPremium,"1,378₹",24,7
SaudiArabia,RiyadhFrontRiyadh,Korean,22:30,Standard,"1,166₹",32,4
SaudiArabia,WestAvenueMallDammam,Korean,22:40,StandardPremium,"1,378₹",84,0
SaudiArabia,WestAvenueMallDammam,Korean,22:40,Standard,"1,166₹",74,5
SaudiArabia,RiyadhParkRiyadh,Korean,22:45,VipPremium,"1,696₹",34,2
