Country,Name,Language,Time(UTC),Type,Price,Capacity,Booked
Uae,MallOfTheEmirates,English,08:00,Standard,796₹,45,10
Uae,MallOfTheEmirates,English,08:00,StandardPremium,"1,040₹",46,26
Uae,MallOfTheEmirates,English,09:15,4DxVirginRadioStandard,"1,707₹",160,28
Uae,MallOfTheEmirates,English,14:10,Standard,796₹,63,11
Uae,MallOfTheEmirates,English,14:10,StandardPremium,"1,040₹",88,47
Uae,MallOfTheEmirates,English,16:25,Standard,796₹,45,7
Uae,MallOfTheEmirates,English,16:25,StandardPremium,"1,040₹",46,27
Uae,CityCentreMirdif,English,16:30,StandardPremium,"1,040₹",29,10
Uae,CityCentreMirdif,English,16:30,Standard,796₹,25,8
Uae,MallOfTheEmirates,English,18:40,StandardPremium,910₹,94,11
