Country,Name,Language,Time(UTC),Type,Price,Capacity,Booked
SaudiArabia,RiyadhParkRiyadh,Turkish,00:30,KidsPremium,"1,165₹",38,3
SaudiArabia,RedSeaMallJeddah,Turkish,00:59,GoldStandard,"2,339₹",48,0
SaudiArabia,RiyadhFrontRiyadh,Turkish,01:15,GoldStandard,"3,179₹",12,0
SaudiArabia,RedSeaMallJeddah,Turkish,05:00,GoldStandard,"2,339₹",48,0
SaudiArabia,RiyadhFrontRiyadh,Turkish,05:00,GoldStandard,"3,179₹",12,3
SaudiArabia,RedSeaMallJeddah,Turkish,07:30,StandardPremium,"1,377₹",66,3
SaudiArabia,RedSeaMallJeddah,Turkish,07:30,Standard,"1,165₹",60,0
SaudiArabia,RedSeaMallJeddah,Turkish,07:30,StandardWheelchairSpace,"1,165₹",3,0
SaudiArabia,RiyadhFrontRiyadh,Turkish,08:15,StandardPremium,"1,377₹",33,0
SaudiArabia,RiyadhFrontRiyadh,Turkish,08:15,Standard,"1,165₹",40,3
Uae,CityCentreMirdif,Turkish,08:15,StandardPremium,"1,040₹",86,5
Uae,CityCentreMirdif,Turkish,08:15,Standard,796₹,75,2
SaudiArabia,AlQasrMallRiyadh,Turkish,08:30,StandardPremium,"1,377₹",52,3
SaudiArabia,AlQasrMallRiyadh,Turkish,08:30,Standard,"1,165₹",51,0
SaudiArabia,KingdomCentreRiyadh,Turkish,08:40,VipStandard,"3,179₹",30,2
Qatar,DohaOasis,Turkish,08:50,Standard,984₹,48,0
Uae,MallOfTheEmirates,Turkish,09:15,Standard,797₹,70,0
Uae,MallOfTheEmirates,Turkish,09:15,StandardPremium,"1,041₹",69,4
Uae,CityCentreMirdif,Turkish,09:30,StandardPremium,"1,041₹",86,4
Uae,CityCentreMirdif,Turkish,09:30,Standard,797₹,75,2
Oman,CityCentreMuscat,Turkish,09:30,Standard,652₹,47,0
Oman,CityCentreMuscat,Turkish,09:30,StandardPremium,869₹,44,0
Uae,YasMallAbuDhabi,Turkish,09:45,Standard,797₹,80,0
Uae,YasMallAbuDhabi,Turkish,09:45,StandardPremium,"1,041₹",112,5
SaudiArabia,RiyadhParkRiyadh,Turkish,10:00,StandardPremium,"1,377₹",40,5
SaudiArabia,RiyadhParkRiyadh,Turkish,10:00,Standard,"1,165₹",41,1
Uae,CityCentreAlZahia,Turkish,10:00,StandardPremium,"1,041₹",73,0
Uae,CityCentreAlZahia,Turkish,10:00,Standard,797₹,79,0
Uae,TheGalleriaAlMaryahIsland,Turkish,10:00,StandardPremium,"1,106₹",75,0
Uae,TheGalleriaAlMaryahIsland,Turkish,10:00,Standard,868₹,66,0
Uae,WafiMallAtWafiCity,Turkish,10:00,Standard,797₹,52,0
Uae,WafiMallAtWafiCity,Turkish,10:00,StandardPremium,"1,041₹",91,0
Oman,MallOfOman,Turkish,10:00,StandardPremium,933₹,56,0
Oman,MallOfOman,Turkish,10:00,Standard,761₹,115,0
SaudiArabia,AlQasrMallRiyadh,Turkish,10:15,StandardPremium,"1,377₹",32,0
SaudiArabia,AlQasrMallRiyadh,Turkish,10:15,Standard,"1,165₹",22,2
SaudiArabia,TheRoofRiyadh,Turkish,10:15,StandardPremium,"1,377₹",52,0
SaudiArabia,TheRoofRiyadh,Turkish,10:15,Standard,"1,165₹",35,0
SaudiArabia,TownSquareJeddah,Turkish,10:15,StandardPremium,"1,377₹",76,2
SaudiArabia,TownSquareJeddah,Turkish,10:15,Standard,"1,165₹",75,2
Oman,MallOfOman,Turkish,10:15,StandardPremium,933₹,26,4
Oman,MallOfOman,Turkish,10:15,Standard,761₹,21,0
Kuwait,TheAvenuesKuwait,Turkish,10:20,StandardPremiumFamily,"1,162₹",15,12
Kuwait,TheAvenuesKuwait,Turkish,10:20,StandardStandardFamily,903₹,10,5
Kuwait,TheAvenuesKuwait,Turkish,10:20,StandardPremiumBachelor,"1,162₹",12,8
Kuwait,TheAvenuesKuwait,Turkish,10:20,StandardStandardBachelor,903₹,10,5
Uae,CityCentreAlZahia,Turkish,10:25,StandardPremium,"1,040₹",25,3
Uae,CityCentreAlZahia,Turkish,10:25,Standard,796₹,31,0
Uae,YasMallAbuDhabi,Turkish,10:40,Standard,867₹,60,0
Uae,YasMallAbuDhabi,Turkish,10:40,StandardPremium,"1,106₹",83,7
SaudiArabia,KingdomCentreRiyadh,Turkish,10:40,VipStandard,"3,179₹",30,1
Uae,NakheelMall,Turkish,10:45,StandardPremium,"1,040₹",35,0
Uae,YasMallAbuDhabi,Turkish,10:45,Standard,867₹,25,0
Uae,YasMallAbuDhabi,Turkish,10:45,StandardPremium,"1,106₹",18,0
SaudiArabia,RiyadhFrontRiyadh,Turkish,10:45,GoldStandard,"3,179₹",12,1
Bahrain,VoxCinemasTheAvenues,Turkish,11:00,Standard,930₹,96,2
Bahrain,VoxCinemasTheAvenues,Turkish,11:00,StandardPremium,"1,163₹",32,0
Oman,CityCentreSuhar,Turkish,11:00,Standard,651₹,50,0
Oman,CityCentreSuhar,Turkish,11:00,StandardPremium,761₹,28,4
Bahrain,VoxCinemasTheAvenues,Turkish,11:00,Standard,936₹,82,2
Bahrain,VoxCinemasTheAvenues,Turkish,11:00,StandardPremium,"1,171₹",38,4
SaudiArabia,KingdomCentreRiyadh,Turkish,11:05,VipStandard,"3,179₹",30,5
SaudiArabia,WestAvenueMallDammam,Turkish,11:15,StandardPremium,"1,377₹",84,0
SaudiArabia,WestAvenueMallDammam,Turkish,11:15,Standard,"1,165₹",74,0
Uae,AbuDhabiMallAbuDhabi,Turkish,11:15,Standard,867₹,104,2
Uae,AbuDhabiMallAbuDhabi,Turkish,11:15,StandardPremium,"1,106₹",64,0
Oman,CityCentreQurum,Turkish,11:30,Standard,761₹,67,0
Oman,CityCentreQurum,Turkish,11:30,StandardPremium,933₹,80,4
Qatar,DohaOasis,Turkish,11:30,Standard,984₹,48,0
Uae,CityCentreFujairah,Turkish,11:45,Standard,796₹,38,0
Uae,CityCentreFujairah,Turkish,11:45,StandardPremium,"1,040₹",36,0
Uae,MallOfTheEmirates,Turkish,12:00,Standard,797₹,70,0
Uae,MallOfTheEmirates,Turkish,12:00,StandardPremium,"1,041₹",69,4
Uae,AlHamraMallRasAlKhaimah,Turkish,12:00,Standard,796₹,41,0
Uae,AlHamraMallRasAlKhaimah,Turkish,12:00,StandardPremium,"1,040₹",34,0
Uae,TheGalleriaAlMaryahIsland,Turkish,12:00,StandardPremium,"1,106₹",29,0
Uae,TheGalleriaAlMaryahIsland,Turkish,12:00,Standard,867₹,26,0
Uae,CityCentreMirdif,Turkish,12:15,StandardPremium,"1,041₹",86,4
Uae,CityCentreMirdif,Turkish,12:15,Standard,797₹,75,2
Oman,CityCentreMuscat,Turkish,12:15,Standard,652₹,47,0
Oman,CityCentreMuscat,Turkish,12:15,StandardPremium,869₹,44,0
Uae,NakheelMall,Turkish,12:15,StandardPremium,"1,038₹",48,1
Uae,WafiMallAtWafiCity,Turkish,12:15,StandardPremium,"1,038₹",66,0
Uae,WafiMallAtWafiCity,Turkish,12:15,Standard,795₹,50,2
Qatar,DohaFestivalCity,Turkish,12:15,Standard,873₹,31,7
