Country,Name,Language,Time(UTC),Type,Price,Capacity,Booked
Uae,CityCentreDeira,Tamil,09:45,Standard,796₹,64,0
Uae,CityCentreDeira,Tamil,09:45,StandardPremium,"1,040₹",43,3
Uae,MegaplexCineplexGrandHyatt,Tamil,10:10,Standard,796₹,60,3
Uae,MegaplexCineplexGrandHyatt,Tamil,10:10,StandardPremium,"1,040₹",70,0
Oman,SuharPlaza,Tamil,11:25,Standard,500₹,160,5
Oman,Ruwi,Tamil,12:15,StandardPremium,500₹,98,0
Oman,Azaiba,Tamil,12:40,Standard,587₹,97,4
Uae,CityCentreDeira,Tamil,12:45,Standard,796₹,64,2
Uae,CityCentreDeira,Tamil,12:45,StandardPremium,"1,040₹",43,0
Uae,MegaplexCineplexGrandHyatt,Tamil,13:05,Standard,796₹,60,1
Uae,MegaplexCineplexGrandHyatt,Tamil,13:05,StandardPremium,"1,040₹",70,0
Uae,Burjuman,Tamil,13:40,Standard,796₹,41,5
Uae,CityCentreSharjah,Tamil,14:15,Standard,796₹,45,1
Uae,CityCentreSharjah,Tamil,14:15,StandardPremium,"1,040₹",35,3
Uae,CityCentreShindagha,Tamil,15:00,Standard,796₹,67,0
Uae,CityCentreShindagha,Tamil,15:00,StandardPremium,"1,040₹",24,0
Uae,CityCentreDeira,Tamil,15:45,Standard,796₹,64,3
Uae,CityCentreDeira,Tamil,15:45,StandardPremium,"1,040₹",43,0
Uae,MegaplexCineplexGrandHyatt,Tamil,16:05,Standard,796₹,60,1
Uae,MegaplexCineplexGrandHyatt,Tamil,16:05,StandardPremium,"1,040₹",70,0
Oman,Ruwi,Tamil,18:45,Standard,629₹,27,2
Uae,CityCentreDeira,Tamil,18:45,Standard,796₹,64,5
Uae,CityCentreDeira,Tamil,18:45,StandardPremium,"1,040₹",43,0
Uae,CityCentreSharjah,Tamil,19:00,StandardPremium,910₹,46,2
Uae,MegaplexCineplexGrandHyatt,Tamil,19:05,Standard,796₹,60,1
Uae,MegaplexCineplexGrandHyatt,Tamil,19:05,StandardPremium,"1,040₹",70,0
Uae,Burjuman,Tamil,19:25,Standard,796₹,41,5
