Country,Name,Language,Time(UTC),Type,Price,Capacity,Booked
SaudiArabia,RedSeaMallJeddah,English,00:05,GoldStandard,"2,331₹",48,4
SaudiArabia,RedSeaMallJeddah,English,00:55,StandardPremium,"1,377₹",66,0
SaudiArabia,RedSeaMallJeddah,English,00:55,Standard,"1,165₹",60,3
SaudiArabia,RedSeaMallJeddah,English,00:55,StandardWheelchairSpace,"1,165₹",3,0
SaudiArabia,RiyadhFrontRiyadh,English,02:15,StandardPremium,"1,377₹",31,0
SaudiArabia,RiyadhFrontRiyadh,English,02:15,Standard,"1,165₹",40,3
SaudiArabia,TownSquareJeddah,English,07:15,VipPremium,"1,695₹",46,0
SaudiArabia,KingdomCentreRiyadh,English,08:00,VipStandard,"3,179₹",30,0
SaudiArabia,AlQasrMallRiyadh,English,08:15,StandardPremium,"1,377₹",45,0
SaudiArabia,AlQasrMallRiyadh,English,08:15,Standard,"1,165₹",46,0
SaudiArabia,RedSeaMallJeddah,English,08:25,GoldStandard,"2,331₹",48,2
Egypt,CityCentreAlmaza,English,08:30,StandardPremium,496₹,42,6
Uae,TheGalleriaAlMaryahIsland,English,09:40,StandardPremium,"1,105₹",28,0
Uae,TheGalleriaAlMaryahIsland,English,09:40,Standard,867₹,16,0
Egypt,MallOfEgypt,English,09:45,Standard,454₹,41,2
Kuwait,TheAvenuesKuwait,English,09:50,StandardPremiumFamily,"1,159₹",15,1
Kuwait,TheAvenuesKuwait,English,09:50,StandardStandardFamily,901₹,10,2
Kuwait,TheAvenuesKuwait,English,09:50,StandardPremiumBachelor,"1,159₹",12,2
Kuwait,TheAvenuesKuwait,English,09:50,StandardStandardBachelor,901₹,10,0
SaudiArabia,RedSeaMallJeddah,English,09:55,StandardPremium,"1,377₹",66,0
SaudiArabia,RedSeaMallJeddah,English,09:55,Standard,"1,165₹",60,0
SaudiArabia,RedSeaMallJeddah,English,09:55,StandardWheelchairSpace,"1,165₹",3,0
Oman,MallOfOman,English,10:00,StandardPremium,933₹,26,0
Oman,MallOfOman,English,10:00,Standard,761₹,19,0
Uae,MallOfTheEmirates,English,10:00,Standard,796₹,36,0
Uae,MallOfTheEmirates,English,10:00,StandardPremium,"1,040₹",71,7
SaudiArabia,TheRoofRiyadh,English,10:15,StandardPremium,"1,377₹",32,1
SaudiArabia,TheRoofRiyadh,English,10:15,Standard,"1,165₹",20,0
Uae,CityCentreMirdif,English,10:20,StandardPremium,"1,040₹",71,8
Uae,CityCentreMirdif,English,10:20,Standard,796₹,70,1
SaudiArabia,SaharaMallRiyadh,English,10:30,Standard,"1,163₹",61,0
SaudiArabia,SaharaMallRiyadh,English,10:30,StandardPremium,"1,374₹",65,0
Uae,WafiMallAtWafiCity,English,10:40,StandardPremium,"1,040₹",66,0
Uae,WafiMallAtWafiCity,English,10:40,Standard,796₹,50,0
Egypt,CityCentreAlmaza,English,11:00,StandardPremium,496₹,42,12
SaudiArabia,WestAvenueMallDammam,English,11:15,StandardPremium,"1,377₹",84,0
SaudiArabia,WestAvenueMallDammam,English,11:15,Standard,"1,165₹",74,2
Uae,CityCentreAlZahia,English,11:25,StandardPremium,"1,040₹",107,0
Uae,CityCentreAlZahia,English,11:25,Standard,796₹,79,0
Uae,CityCentreMirdif,English,11:30,TheatreStandard,"3,643₹",40,1
Uae,TheGalleriaAlMaryahIsland,English,11:30,TheatreStandard,"3,903₹",32,2
Uae,YasMallAbuDhabi,English,11:30,Standard,867₹,107,3
Uae,YasMallAbuDhabi,English,11:30,StandardPremium,"1,105₹",134,5
Bahrain,CityCentreBahrain,English,11:30,Standard,824₹,197,5
Uae,CityCentreDeira,English,11:30,StandardPremium,"1,040₹",50,0
Uae,CityCentreDeira,English,11:30,Standard,796₹,55,6
Uae,CityCentreAlZahia,English,11:50,GoldStandard,"1,469₹",38,9
Qatar,DohaOasis,English,12:00,VipStandard,"3,828₹",16,0
Uae,AlJimiMall,English,12:00,StandardPremium,"1,105₹",21,2
Uae,AlJimiMall,English,12:00,Standard,867₹,28,0
Uae,NationTowersAbuDhabi,English,12:00,VipPremium,"1,626₹",23,2
