Country,Name,Language,Time(UTC),Type,Price,Capacity,Booked
SaudiArabia,RedSeaMallJeddah,English,00:55,StandardPremium,"1,377₹",66,7
SaudiArabia,RedSeaMallJeddah,English,00:55,Standard,"1,165₹",60,4
SaudiArabia,RedSeaMallJeddah,English,00:55,StandardWheelchairSpace,"1,165₹",3,0
SaudiArabia,KingdomCentreRiyadh,English,08:00,VipStandard,"3,179₹",30,5
Egypt,CityCentreAlmaza,English,08:30,StandardPremium,496₹,42,5
Egypt,MallOfEgypt,English,09:45,Standard,454₹,41,5
SaudiArabia,TownSquareJeddah,English,09:45,VipPremium,"1,695₹",46,4
Oman,MallOfOman,English,10:00,StandardPremium,933₹,26,2
Oman,MallOfOman,English,10:00,Standard,761₹,19,2
SaudiArabia,RedSeaMallJeddah,English,10:00,StandardPremium,"1,377₹",66,2
SaudiArabia,RedSeaMallJeddah,English,10:00,Standard,"1,165₹",60,1
SaudiArabia,RedSeaMallJeddah,English,10:00,StandardWheelchairSpace,"1,165₹",3,0
Uae,CityCentreMirdif,English,10:20,StandardPremium,"1,040₹",71,8
Uae,CityCentreMirdif,English,10:20,Standard,796₹,70,1
SaudiArabia,AlQasrMallRiyadh,English,10:30,StandardPremium,"1,377₹",45,0
SaudiArabia,AlQasrMallRiyadh,English,10:30,Standard,"1,165₹",46,0
Uae,TheGalleriaAlMaryahIsland,English,10:30,StandardPremium,"1,105₹",28,2
Uae,TheGalleriaAlMaryahIsland,English,10:30,Standard,867₹,16,0
Uae,CityCentreAlZahia,English,10:45,StandardPremium,"1,040₹",107,0
Uae,CityCentreAlZahia,English,10:45,Standard,796₹,79,0
Egypt,CityCentreAlmaza,English,11:00,StandardPremium,496₹,42,9
Uae,WafiMallAtWafiCity,English,11:00,StandardPremium,"1,040₹",66,0
Uae,WafiMallAtWafiCity,English,11:00,Standard,796₹,50,0
Uae,CityCentreMirdif,English,11:30,TheatreStandard,"3,643₹",40,2
Uae,TheGalleriaAlMaryahIsland,English,11:30,TheatreStandard,"3,903₹",32,2
Uae,YasMallAbuDhabi,English,11:30,Standard,867₹,107,3
Uae,YasMallAbuDhabi,English,11:30,StandardPremium,"1,105₹",134,10
Bahrain,CityCentreBahrain,English,11:30,Standard,824₹,197,7
Uae,CityCentreDeira,English,11:30,StandardPremium,"1,040₹",50,0
Uae,CityCentreDeira,English,11:30,Standard,796₹,55,3
Uae,MallOfTheEmirates,English,11:40,Standard,796₹,36,13
Uae,MallOfTheEmirates,English,11:40,StandardPremium,"1,040₹",71,9
Uae,CityCentreAlZahia,English,11:50,GoldStandard,"1,469₹",38,6
Qatar,DohaOasis,English,12:00,VipStandard,"3,828₹",16,0
Uae,AlJimiMall,English,12:00,StandardVip,"1,105₹",72,0
Uae,AlJimiMall,English,12:00,Standard,867₹,92,1
Uae,NationTowersAbuDhabi,English,12:00,VipPremium,"1,626₹",23,0
Egypt,MallOfEgypt,English,12:15,Standard,454₹,41,3
Uae,TheGalleriaAlMaryahIsland,English,12:15,StandardPremium,"1,105₹",28,2
Uae,TheGalleriaAlMaryahIsland,English,12:15,Standard,867₹,16,0
Uae,CityCentreAjman,English,12:20,Standard,872₹,96,2
Uae,CityCentreAjman,English,12:20,StandardPremium,"1,127₹",60,0
SaudiArabia,SaharaMallRiyadh,English,12:30,Standard,"1,165₹",56,1
SaudiArabia,SaharaMallRiyadh,English,12:30,StandardPremium,"1,377₹",52,3
Uae,CityCentreMirdif,English,12:40,StandardPremium,"1,040₹",71,6
Uae,CityCentreMirdif,English,12:40,Standard,796₹,70,1
Uae,Mercato,English,12:40,Standard,796₹,50,4
Uae,Mercato,English,12:40,StandardPremium,"1,252₹",58,0
Lebanon,CityCentreBeirut,English,12:45,Standard,"4,531₹",55,5
Lebanon,CityCentreBeirut,English,12:45,StandardVip,"5,064₹",23,8
Qatar,DohaFestivalCity,English,12:45,Standard,875₹,55,0
Qatar,DohaFestivalCity,English,12:45,StandardPremium,"1,093₹",57,4
SaudiArabia,RiyadhFrontRiyadh,English,12:45,StandardPremium,"1,377₹",31,2
SaudiArabia,RiyadhFrontRiyadh,English,12:45,Standard,"1,165₹",40,2
SaudiArabia,SaharaMallRiyadh,English,12:45,Standard,"1,163₹",61,0
SaudiArabia,SaharaMallRiyadh,English,12:45,StandardPremium,"1,374₹",65,0
SaudiArabia,KingdomCentreRiyadh,English,12:50,VipStandard,"3,179₹",30,4
Oman,MallOfOman,English,12:55,StandardPremium,933₹,82,11
Oman,MallOfOman,English,12:55,Standard,761₹,150,0
Kuwait,TheAvenuesKuwait,English,13:15,StandardPremiumFamily,"1,159₹",15,5
Kuwait,TheAvenuesKuwait,English,13:15,StandardStandardFamily,901₹,10,0
Kuwait,TheAvenuesKuwait,English,13:15,StandardPremiumBachelor,"1,159₹",12,3
Kuwait,TheAvenuesKuwait,English,13:15,StandardStandardBachelor,901₹,10,0
Uae,CityCentreAlZahia,English,13:15,StandardPremium,"1,040₹",17,7
Uae,CityCentreAlZahia,English,13:15,Standard,796₹,25,2
Uae,NakheelMall,English,13:25,StandardPremium,"1,040₹",25,4
Uae,WafiMallAtWafiCity,English,13:25,StandardPremium,"1,040₹",66,0
Uae,WafiMallAtWafiCity,English,13:25,Standard,796₹,50,0
Egypt,CityCentreAlmaza,English,13:30,StandardPremium,496₹,42,7
Uae,CityCentreDeira,English,13:40,Standard,796₹,54,6
Uae,CityCentreDeira,English,13:40,StandardPremium,"1,040₹",50,2
Uae,YasMallAbuDhabi,English,13:50,Standard,867₹,107,5
Uae,YasMallAbuDhabi,English,13:50,StandardPremium,"1,105₹",134,12
Qatar,DohaOasis,English,14:15,VipStandard,"3,828₹",20,1
SaudiArabia,WestAvenueMallDammam,English,14:20,StandardPremium,"1,377₹",84,4
SaudiArabia,WestAvenueMallDammam,English,14:20,Standard,"1,165₹",74,0
Uae,NationTowersAbuDhabi,English,14:20,StandardPremium,"1,344₹",69,0
Uae,NationTowersAbuDhabi,English,14:20,Standard,867₹,52,0
Uae,CityCentreAlZahia,English,14:30,GoldStandard,"1,469₹",38,6
Uae,CityCentreMirdif,English,14:30,TheatreStandard,"3,643₹",40,2
Uae,TheGalleriaAlMaryahIsland,English,14:30,TheatreStandard,"3,903₹",32,2
Egypt,MallOfEgypt,English,14:45,Standard,454₹,41,4
SaudiArabia,AlQasrMallRiyadh,English,15:00,StandardPremium,"1,377₹",45,0
SaudiArabia,AlQasrMallRiyadh,English,15:00,Standard,"1,165₹",46,0
SaudiArabia,JubailGalleriaMallJubail,English,15:00,Standard,"1,377₹",84,17
Uae,CityCentreMirdif,English,15:00,StandardPremium,"1,040₹",71,11
Uae,CityCentreMirdif,English,15:00,Standard,796₹,70,1
Uae,NationTowersAbuDhabi,English,15:00,VipPremium,"1,626₹",23,2
Qatar,DohaOasis,English,15:15,Standard,984₹,45,0
Kuwait,TheAvenuesKuwait,English,15:30,StandardPremiumFamily,"1,159₹",15,5
Kuwait,TheAvenuesKuwait,English,15:30,StandardStandardFamily,901₹,10,5
Kuwait,TheAvenuesKuwait,English,15:30,StandardPremiumBachelor,"1,159₹",12,3
Kuwait,TheAvenuesKuwait,English,15:30,StandardStandardBachelor,901₹,10,2
Uae,CityCentreAlZahia,English,15:30,StandardPremium,"1,040₹",25,0
Uae,CityCentreAlZahia,English,15:30,Standard,796₹,31,0
Uae,TheGalleriaAlMaryahIsland,English,15:40,StandardPremium,"1,105₹",28,3
Uae,TheGalleriaAlMaryahIsland,English,15:40,Standard,867₹,16,0
Egypt,CityCentreAlmaza,English,16:00,StandardPremium,496₹,42,14
Qatar,DohaFestivalCity,English,16:00,TheatreStandard,"3,828₹",23,5
Uae,CityCentreDeira,English,16:00,Standard,796₹,54,3
Uae,CityCentreDeira,English,16:00,StandardPremium,"1,040₹",50,2
Bahrain,CityCentreBahrain,English,16:00,Standard,824₹,197,5
Uae,YasMallAbuDhabi,English,16:10,Standard,867₹,107,3
Uae,YasMallAbuDhabi,English,16:10,StandardPremium,"1,105₹",134,9
SaudiArabia,RedSeaMallJeddah,English,16:15,GoldStandard,"2,334₹",48,0
Uae,MallOfTheEmirates,English,16:15,Standard,796₹,36,0
Uae,MallOfTheEmirates,English,16:15,StandardPremium,"1,040₹",71,11
Uae,AlHamraMallRasAlKhaimah,English,16:25,Standard,796₹,29,2
Uae,AlHamraMallRasAlKhaimah,English,16:25,StandardPremium,"1,040₹",21,2
Uae,AlJimiMall,English,16:25,StandardVip,"1,105₹",72,2
Uae,AlJimiMall,English,16:25,Standard,867₹,92,3
Uae,CityCentreAlZahia,English,16:30,StandardPremium,"1,040₹",107,3
Uae,CityCentreAlZahia,English,16:30,Standard,796₹,79,0
SaudiArabia,TownSquareJeddah,English,16:45,VipPremium,"1,695₹",46,4
Uae,NationTowersAbuDhabi,English,16:45,StandardPremium,"1,344₹",69,3
Uae,NationTowersAbuDhabi,English,16:45,Standard,867₹,52,0
SaudiArabia,RedSeaMallJeddah,English,16:50,StandardPremium,"1,377₹",92,27
SaudiArabia,RedSeaMallJeddah,English,16:50,Standard,"1,165₹",68,0
SaudiArabia,RedSeaMallJeddah,English,16:50,StandardWheelchairSpace,"1,165₹",3,0
Uae,CityCentreAjman,English,16:50,Standard,872₹,96,0
Uae,CityCentreAjman,English,16:50,StandardPremium,"1,127₹",60,0
Oman,CityCentreMuscat,English,16:55,Standard,652₹,47,2
Oman,CityCentreMuscat,English,16:55,StandardPremium,869₹,44,4
Uae,Mercato,English,17:00,Standard,796₹,61,0
Uae,Mercato,English,17:00,StandardPremium,"1,252₹",82,5
Oman,MallOfOman,English,17:10,StandardPremium,933₹,82,0
Oman,MallOfOman,English,17:10,Standard,761₹,150,2
Egypt,MallOfEgypt,English,17:15,Standard,454₹,41,14
Lebanon,CityCentreBeirut,English,17:15,Standard,"4,531₹",55,11
