Country,Name,Language,Time(UTC),Type,Price,Capacity,Booked
SaudiArabia,RiyadhFrontRiyadh,Korean,08:15,StandardPremium,"1,377₹",31,2
SaudiArabia,RiyadhFrontRiyadh,Korean,08:15,Standard,"1,165₹",40,2
SaudiArabia,RiyadhParkRiyadh,Korean,08:45,StandardPremium,"1,377₹",34,2
SaudiArabia,RiyadhParkRiyadh,Korean,08:45,Standard,"1,165₹",41,0
SaudiArabia,AlQasrMallRiyadh,Korean,09:40,StandardPremium,"1,377₹",41,0
SaudiArabia,AlQasrMallRiyadh,Korean,09:40,Standard,"1,165₹",38,2
Qatar,DohaOasis,Korean,10:25,Standard,984₹,43,0
Qatar,DohaOasis,Korean,12:30,Standard,982₹,43,0
SaudiArabia,AtyafMallRiyadh,Korean,13:30,Vip,"1,692₹",30,0
Qatar,DohaOasis,Korean,14:35,Standard,982₹,43,0
SaudiArabia,TabukParkTabuk,Korean,15:15,Standard,"1,163₹",21,0
SaudiArabia,TabukParkTabuk,Korean,15:15,StandardPremium,"1,375₹",29,1
Qatar,DohaFestivalCity,Korean,15:30,Standard,873₹,24,0
Qatar,DohaFestivalCity,Korean,15:30,StandardPremium,"1,091₹",34,5
SaudiArabia,HailSquareHail,Korean,16:00,Standard,"1,163₹",91,0
SaudiArabia,HailSquareHail,Korean,16:00,StandardPremium,"1,375₹",91,0
SaudiArabia,RiyadhParkRiyadh,Korean,17:00,StandardPremium,"1,375₹",34,2
SaudiArabia,RiyadhParkRiyadh,Korean,17:00,Standard,"1,163₹",41,5
Qatar,DohaFestivalCity,Korean,17:35,Standard,873₹,24,0
Qatar,DohaFestivalCity,Korean,17:35,StandardPremium,"1,091₹",34,15
SaudiArabia,AlQasrMallRiyadh,Korean,18:40,StandardPremium,"1,375₹",41,4
SaudiArabia,AlQasrMallRiyadh,Korean,18:40,Standard,"1,163₹",38,1
Qatar,DohaOasis,Korean,18:55,Standard,982₹,43,2
SaudiArabia,TabukParkTabuk,Korean,19:40,Standard,"1,163₹",21,2
SaudiArabia,TabukParkTabuk,Korean,19:40,StandardPremium,"1,375₹",29,8
Qatar,DohaFestivalCity,Korean,19:45,Standard,873₹,24,0
Qatar,DohaFestivalCity,Korean,19:45,StandardPremium,"1,091₹",34,7
SaudiArabia,HailSquareHail,Korean,21:00,Standard,"1,163₹",91,0
SaudiArabia,HailSquareHail,Korean,21:00,StandardPremium,"1,375₹",91,0
SaudiArabia,AlQasrMallRiyadh,Korean,23:00,StandardPremium,"1,375₹",41,0
SaudiArabia,AlQasrMallRiyadh,Korean,23:00,Standard,"1,163₹",38,9
SaudiArabia,RiyadhFrontRiyadh,Korean,23:30,StandardPremium,"1,375₹",31,2
SaudiArabia,RiyadhFrontRiyadh,Korean,23:30,Standard,"1,163₹",40,2
