Country,Name,Language,Time(UTC),Type,Price,Capacity,Booked
SaudiArabia,RiyadhFrontRiyadh,English,04:00,KidsPremium,"1,166₹",50,2
SaudiArabia,RedSeaMallJeddah,English,04:10,StandardPremium,"1,378₹",66,0
SaudiArabia,RedSeaMallJeddah,English,04:10,Standard,"1,166₹",60,0
SaudiArabia,RedSeaMallJeddah,English,04:10,StandardWheelchairSpace,"1,166₹",3,0
SaudiArabia,RiyadhFrontRiyadh,English,06:15,KidsPremium,"1,166₹",50,2
SaudiArabia,RedSeaMallJeddah,English,06:40,StandardPremium,"1,378₹",66,0
SaudiArabia,RedSeaMallJeddah,English,06:40,Standard,"1,166₹",60,0
SaudiArabia,RedSeaMallJeddah,English,06:40,StandardWheelchairSpace,"1,166₹",3,0
SaudiArabia,RiyadhParkRiyadh,English,06:45,KidsPremium,"1,166₹",38,0
SaudiArabia,TownSquareJeddah,English,06:45,StandardPremium,"1,378₹",20,2
SaudiArabia,TownSquareJeddah,English,06:45,Standard,"1,166₹",26,0
SaudiArabia,TheRoofRiyadh,English,07:45,StandardPremium,"1,378₹",32,0
SaudiArabia,TheRoofRiyadh,English,07:45,Standard,"1,166₹",20,1
Bahrain,CityCentreBahrain,English,08:00,Standard,824₹,113,0
Egypt,MallOfEgypt,English,08:15,KidsVip,456₹,31,4
Lebanon,CityCentreBeirut,English,08:15,Standard,"4,467₹",55,8
Lebanon,CityCentreBeirut,English,08:15,StandardVip,"4,993₹",23,1
Oman,MallOfOman,English,08:15,StandardPremium,933₹,26,0
Oman,MallOfOman,English,08:15,Standard,761₹,21,0
SaudiArabia,RiyadhFrontRiyadh,English,08:30,KidsPremium,"1,166₹",50,2
Oman,CityCentreMuscat,English,08:30,Standard,652₹,36,0
SaudiArabia,RiyadhParkRiyadh,English,09:00,KidsPremium,"1,166₹",38,0
SaudiArabia,TownSquareJeddah,English,09:00,StandardPremium,"1,378₹",20,0
SaudiArabia,TownSquareJeddah,English,09:00,Standard,"1,166₹",26,0
Bahrain,VoxCinemasTheAvenues,English,09:00,Standard,930₹,23,2
Bahrain,VoxCinemasTheAvenues,English,09:00,StandardPremium,"1,163₹",30,0
SaudiArabia,RedSeaMallJeddah,English,09:10,StandardPremium,"1,378₹",66,0
