Country,Name,Language,Time(UTC),Type,Price,Capacity,Booked
SaudiArabia,RiyadhFrontRiyadh,English,00:00,StandardPremium,"1,377₹",65,2
SaudiArabia,RiyadhFrontRiyadh,English,00:00,Standard,"1,165₹",70,6
SaudiArabia,HailSquareHail,English,00:15,Standard,"1,165₹",26,0
SaudiArabia,HailSquareHail,English,00:15,StandardPremium,"1,377₹",20,0
SaudiArabia,RedSeaMallJeddah,English,01:30,StandardPremium,"1,377₹",66,8
SaudiArabia,RedSeaMallJeddah,English,01:30,Standard,"1,165₹",60,1
SaudiArabia,RedSeaMallJeddah,English,01:30,StandardWheelchairSpace,"1,165₹",3,0
SaudiArabia,RiyadhFrontRiyadh,English,01:45,StandardPremium,"1,377₹",18,0
SaudiArabia,RiyadhFrontRiyadh,English,01:45,Standard,"1,165₹",23,2
SaudiArabia,RedSeaMallJeddah,English,01:55,GoldStandard,"2,331₹",48,0
SaudiArabia,RedSeaMallJeddah,English,05:15,GoldStandard,"2,331₹",48,0
SaudiArabia,RiyadhFrontRiyadh,English,05:45,StandardPremium,"1,377₹",18,2
SaudiArabia,RiyadhFrontRiyadh,English,05:45,Standard,"1,165₹",23,4
SaudiArabia,TheRoofRiyadh,English,07:00,StandardPremium,"1,377₹",30,1
SaudiArabia,TheRoofRiyadh,English,07:00,Standard,"1,165₹",19,0
SaudiArabia,RedSeaMallJeddah,English,07:15,StandardPremium,"1,377₹",66,1
SaudiArabia,RedSeaMallJeddah,English,07:15,Standard,"1,165₹",60,2
SaudiArabia,RedSeaMallJeddah,English,07:15,StandardWheelchairSpace,"1,165₹",3,0
SaudiArabia,AlQasrMallRiyadh,English,07:30,StandardPremium,"1,377₹",52,2
SaudiArabia,AlQasrMallRiyadh,English,07:30,Standard,"1,165₹",51,0
SaudiArabia,TownSquareJeddah,English,07:30,StandardPremium,"1,377₹",58,0
SaudiArabia,TownSquareJeddah,English,07:30,Standard,"1,165₹",80,2
SaudiArabia,KingdomCentreRiyadh,English,08:10,VipStandard,"3,179₹",24,0
Uae,TheGalleriaAlMaryahIsland,English,08:10,StandardPremium,"1,105₹",75,2
Uae,TheGalleriaAlMaryahIsland,English,08:10,Standard,867₹,66,0
SaudiArabia,WestAvenueMallDammam,English,08:15,StandardPremium,"1,377₹",84,2
SaudiArabia,WestAvenueMallDammam,English,08:15,Standard,"1,165₹",77,0
Uae,CityCentreAlZahia,English,08:15,StandardPremium,"1,040₹",73,2
Uae,CityCentreAlZahia,English,08:15,Standard,796₹,79,2
Oman,MallOfOman,English,08:15,StandardPremium,933₹,26,0
Oman,MallOfOman,English,08:15,Standard,761₹,19,0
Uae,AbuDhabiMallAbuDhabi,English,08:25,Standard,865₹,80,0
Uae,AbuDhabiMallAbuDhabi,English,08:25,StandardPremium,"1,103₹",36,0
Uae,AbuDhabiMallAbuDhabi,English,08:30,Standard,867₹,104,0
Uae,AbuDhabiMallAbuDhabi,English,08:30,StandardPremium,"1,105₹",64,2
Uae,CityCentreDeira,English,08:30,Standard,796₹,111,4
Uae,CityCentreDeira,English,08:30,StandardPremium,"1,040₹",96,26
Uae,CityCentreMirdif,English,08:30,StandardPremium,"1,040₹",20,0
Uae,CityCentreMirdif,English,08:30,Standard,796₹,25,0
Oman,CityCentreQurum,English,08:45,Standard,761₹,43,11
Oman,CityCentreQurum,English,08:45,StandardPremium,933₹,48,4
Qatar,DohaOasis,English,08:50,Standard,984₹,43,0
SaudiArabia,RiyadhFrontRiyadh,English,09:00,StandardPremium,"1,377₹",65,0
SaudiArabia,RiyadhFrontRiyadh,English,09:00,Standard,"1,165₹",70,3
Uae,CityCentreMirdif,English,09:00,StandardPremium,"1,040₹",38,5
Oman,CityCentreMuscat,English,09:15,Standard,652₹,36,5
Uae,YasMallAbuDhabi,English,09:15,Standard,867₹,80,8
Uae,YasMallAbuDhabi,English,09:15,StandardPremium,"1,105₹",112,8
Uae,MallOfTheEmirates,English,09:15,Standard,796₹,35,2
Uae,MallOfTheEmirates,English,09:15,StandardPremium,"1,040₹",42,6
SaudiArabia,AlQasrMallRiyadh,English,09:30,StandardPremium,"1,377₹",52,0
SaudiArabia,AlQasrMallRiyadh,English,09:30,Standard,"1,165₹",51,1
Egypt,CityCentreAlmaza,English,09:45,GoldStandard,909₹,34,10
Lebanon,CityCentreBeirut,English,09:45,Standard,"4,531₹",70,0
Lebanon,CityCentreBeirut,English,09:45,StandardVip,"5,064₹",43,4
SaudiArabia,RiyadhFrontRiyadh,English,09:45,GoldStandard,"3,179₹",12,0
SaudiArabia,RiyadhParkRiyadh,English,09:45,Standard,"1,377₹",74,6
Qatar,DohaOasis,English,10:00,Standard,984₹,48,0
Bahrain,VoxCinemasTheAvenues,English,10:00,StandardPremium,"1,162₹",32,4
Bahrain,VoxCinemasTheAvenues,English,10:00,Standard,930₹,96,2
Oman,Mgm,English,10:15,StandardPremium,869₹,17,0
Oman,Mgm,English,10:15,Standard,761₹,32,2
Oman,Salalah,English,10:15,Standard,434₹,108,0
Oman,Salalah,English,10:15,StandardPremium,652₹,112,0
SaudiArabia,AtyafMallRiyadh,English,10:15,Standard,"1,165₹",30,0
SaudiArabia,AtyafMallRiyadh,English,10:15,StandardPremium,"1,377₹",30,0
Oman,MallOfOman,English,10:15,StandardPremium,933₹,26,0
Oman,MallOfOman,English,10:15,Standard,761₹,19,4
Uae,TheGalleriaAlMaryahIsland,English,10:20,StandardPremium,"1,105₹",75,1
Uae,TheGalleriaAlMaryahIsland,English,10:20,Standard,867₹,66,5
SaudiArabia,KingdomCentreRiyadh,English,10:25,VipStandard,"3,179₹",30,1
SaudiArabia,RedSeaMallJeddah,English,10:25,GoldStandard,"2,331₹",48,5
Uae,CityCentreDeira,English,10:25,Standard,796₹,96,7
Uae,CityCentreDeira,English,10:25,StandardPremium,"1,040₹",57,0
Egypt,MallOfEgypt,English,10:30,GoldStandard,909₹,32,11
Egypt,MallOfEgypt,English,10:30,Standard,454₹,121,3
Egypt,MallOfEgypt,English,10:30,StandardVip,496₹,66,18
Uae,CityCentreAlZahia,English,10:30,StandardPremium,"1,040₹",73,4
Uae,CityCentreAlZahia,English,10:30,Standard,796₹,79,3
Uae,NakheelMall,English,10:35,StandardPremium,"1,040₹",25,5
Qatar,DohaFestivalCity,English,10:40,Standard,875₹,24,0
Qatar,DohaFestivalCity,English,10:40,StandardPremium,"1,093₹",34,3
SaudiArabia,JubailGalleriaMallJubail,English,10:40,Standard,"1,377₹",84,0
Egypt,CityCentreAlmaza,English,10:45,StandardPremium,496₹,41,7
Egypt,CityCentreAlmaza,English,10:45,Standard,454₹,29,1
Oman,CityCentreQurum,English,10:45,Standard,761₹,43,2
Oman,CityCentreQurum,English,10:45,StandardPremium,933₹,48,4
SaudiArabia,RiyadhFrontRiyadh,English,10:45,StandardPremium,"1,377₹",18,0
SaudiArabia,RiyadhFrontRiyadh,English,10:45,Standard,"1,165₹",23,2
Oman,MallOfOman,English,11:00,StandardPremium,933₹,82,0
Oman,MallOfOman,English,11:00,Standard,761₹,150,0
Uae,CityCentreFujairah,English,11:00,Standard,796₹,86,0
Uae,CityCentreFujairah,English,11:00,StandardPremium,"1,040₹",81,2
Uae,CityCentreMirdif,English,11:05,MaxStandard,867₹,105,0
Uae,CityCentreMirdif,English,11:05,MaxPremium,"1,252₹",135,14
Uae,CityCentreMirdif,English,11:05,MaxLounger,796₹,12,0
Oman,CityCentreMuscat,English,11:15,Standard,652₹,36,3
Oman,CityCentreSuhar,English,11:15,Standard,652₹,79,2
Oman,CityCentreSuhar,English,11:15,StandardPremium,761₹,61,4
Uae,YasMallAbuDhabi,English,11:15,Standard,867₹,80,6
Uae,YasMallAbuDhabi,English,11:15,StandardPremium,"1,105₹",112,10
SaudiArabia,AlQasrMallRiyadh,English,11:30,StandardPremium,"1,377₹",52,0
SaudiArabia,AlQasrMallRiyadh,English,11:30,Standard,"1,165₹",51,0
SaudiArabia,TheRoofRiyadh,English,11:30,StandardPremium,"1,377₹",30,1
SaudiArabia,TheRoofRiyadh,English,11:30,Standard,"1,165₹",19,0
Lebanon,CityCentreBeirut,English,11:30,GoldStandard,"6,929₹",22,6
Bahrain,CityCentreBahrain,English,11:30,Standard,824₹,116,0
Kuwait,TheAvenuesKuwait,English,11:45,StandardPremiumFamily,"1,159₹",48,6
Kuwait,TheAvenuesKuwait,English,11:45,StandardPremiumBachelor,"1,159₹",60,7
Kuwait,TheAvenuesKuwait,English,11:45,StandardStandardFamily,901₹,23,0
Kuwait,TheAvenuesKuwait,English,11:45,StandardStandardBachelor,901₹,26,0
Oman,SuharPlaza,English,11:45,Standard,500₹,211,4
Lebanon,CityCentreBeirut,English,11:45,GoldStandard,"6,873₹",22,2
Lebanon,CityCentreBeirut,English,11:45,Standard,"4,531₹",70,0
Lebanon,CityCentreBeirut,English,11:45,StandardVip,"5,064₹",43,4
SaudiArabia,RiyadhParkRiyadh,English,11:45,Standard,"1,377₹",74,2
Uae,AbuDhabiMallAbuDhabi,English,11:55,Standard,867₹,80,3
Uae,AbuDhabiMallAbuDhabi,English,11:55,StandardPremium,"1,105₹",36,2
Bahrain,VoxCinemasTheAvenues,English,12:00,StandardPremium,"1,162₹",32,0
Bahrain,VoxCinemasTheAvenues,English,12:00,Standard,930₹,96,4
Qatar,DohaOasis,English,12:00,Standard,984₹,48,0
Oman,Salalah,English,12:15,Standard,434₹,106,0
