Country,Name,Language,Time(UTC),Type,Price,Capacity,Booked
Uae,CityCentreSharjah,Kannada,05:40,StandardPremium,933₹,70,50
Uae,Burjuman,Kannada,07:00,VipPremium,"1,400₹",50,34
Uae,MegaplexCineplexGrandHyatt,Kannada,08:15,Standard,816₹,36,21
Uae,MegaplexCineplexGrandHyatt,Kannada,08:15,StandardPremium,"1,066₹",58,56
Uae,Burjuman,Kannada,08:45,Standard,816₹,41,40
Uae,CityCentreShindagha,Kannada,09:25,Standard,816₹,31,30
Uae,CityCentreShindagha,Kannada,09:25,StandardPremium,"1,066₹",14,14
Uae,CityCentreDeira,Kannada,11:30,Standard,816₹,96,95
Uae,CityCentreDeira,Kannada,11:30,StandardPremium,"1,066₹",57,57
Uae,Burjuman,Kannada,11:45,VipPremium,"1,400₹",50,45
Oman,Ruwi,Kannada,12:05,Standard,644₹,27,16
Uae,Burjuman,Kannada,13:35,VipPremium,"1,400₹",50,25
Uae,MegaplexCineplexGrandHyatt,Kannada,14:50,Standard,819₹,36,0
Uae,MegaplexCineplexGrandHyatt,Kannada,14:50,StandardPremium,"1,070₹",58,0
Uae,Burjuman,Kannada,15:00,VipPremium,"1,400₹",50,26
Uae,Burjuman,Kannada,15:30,Standard,816₹,41,40
Uae,CityCentreDeira,Kannada,15:30,Standard,816₹,84,72
Uae,CityCentreDeira,Kannada,15:30,StandardPremium,"1,066₹",51,51
Oman,Ruwi,Kannada,15:30,Standard,644₹,27,20
Uae,Burjuman,Kannada,16:55,VipPremium,"1,400₹",50,20
Uae,CityCentreDeira,Kannada,18:15,Standard,816₹,96,18
Uae,CityCentreDeira,Kannada,18:15,StandardPremium,"1,066₹",57,21
Uae,MegaplexCineplexGrandHyatt,Kannada,18:20,Standard,816₹,36,0
Uae,MegaplexCineplexGrandHyatt,Kannada,18:20,StandardPremium,"1,066₹",58,2
Uae,Burjuman,Kannada,18:30,VipPremium,"1,400₹",50,3
Uae,CityCentreSharjah,Kannada,18:30,StandardPremium,936₹,70,0
Uae,CityCentreShindagha,Kannada,18:50,Standard,819₹,31,0
Uae,CityCentreShindagha,Kannada,18:50,StandardPremium,"1,070₹",14,0
Oman,Azaiba,Kannada,18:50,Standard,602₹,102,13
Oman,Ruwi,Kannada,18:50,Standard,644₹,27,17
Uae,CityCentreDeira,Kannada,19:15,Standard,816₹,93,0
Uae,CityCentreDeira,Kannada,19:15,StandardPremium,"1,066₹",88,0
Uae,Burjuman,Kannada,20:10,Standard,816₹,48,3
