Country,Name,Language,Time(UTC),Type,Price,Capacity,Booked
SaudiArabia,AlQasrMallRiyadh,Tamil,07:30,StandardPremium,"1,412₹",67,2
SaudiArabia,AlQasrMallRiyadh,Tamil,07:30,Standard,"1,195₹",52,0
Uae,CityCentreDeira,Hindi,08:00,Standard,816₹,93,0
Uae,CityCentreDeira,Hindi,08:00,StandardPremium,"1,066₹",88,0
Uae,MallOfTheEmirates,Hindi,08:00,ImaxStandard,"1,226₹",157,2
Uae,MallOfTheEmirates,Hindi,08:00,ImaxPremium,"1,784₹",123,6
Uae,MallOfTheEmirates,Hindi,08:00,ImaxBalcony,"2,453₹",64,2
Uae,MallOfTheEmirates,Hindi,08:00,ImaxLounger,"1,170₹",12,0
Oman,CityCentreMuscat,Tamil,08:00,MaxStandard,890₹,147,5
Oman,CityCentreMuscat,Tamil,08:00,MaxPremium,"1,113₹",114,4
Oman,CityCentreSuhar,Tamil,08:00,Standard,668₹,79,0
Oman,CityCentreSuhar,Tamil,08:00,StandardPremium,780₹,61,4
Oman,CityCentreQurum,Tamil,08:15,Standard,780₹,67,0
Oman,CityCentreQurum,Tamil,08:15,StandardPremium,956₹,80,4
Bahrain,CityCentreBahrain,Tamil,09:45,ImaxStandard,"1,081₹",188,1
Bahrain,CityCentreBahrain,Tamil,09:45,ImaxPremium,"1,319₹",183,1
Uae,CityCentreMirdif,Hindi,09:45,StandardPremium,"1,066₹",29,0
Uae,CityCentreMirdif,Hindi,09:45,Standard,816₹,25,3
Uae,MegaplexCineplexGrandHyatt,Hindi,10:00,Standard,816₹,60,1
Uae,MegaplexCineplexGrandHyatt,Hindi,10:00,StandardPremium,"1,066₹",70,4
Oman,CityCentreQurum,Hindi,10:00,Standard,780₹,43,0
Oman,CityCentreQurum,Hindi,10:00,StandardPremium,956₹,48,4
Oman,CityCentreMuscat,Tamil,10:10,Standard,668₹,47,2
Oman,CityCentreMuscat,Tamil,10:10,StandardPremium,890₹,44,5
Oman,MallOfOman,Hindi,10:25,StandardPremium,956₹,26,0
Oman,MallOfOman,Hindi,10:25,Standard,780₹,21,2
Uae,TheGalleriaAlMaryahIsland,Hindi,10:30,StandardPremium,"1,133₹",28,2
Uae,TheGalleriaAlMaryahIsland,Hindi,10:30,Standard,889₹,16,1
Uae,Burjuman,Hindi,10:45,StandardPremium,"1,066₹",86,13
Uae,Burjuman,Hindi,10:45,Standard,816₹,50,10
