Country,Name,Language,Time(UTC),Type,Price,Capacity,Booked
SaudiArabia,RiyadhFrontRiyadh,Tamil,00:30,StandardPremium,"1,408₹",65,0
SaudiArabia,RiyadhFrontRiyadh,Tamil,00:30,Standard,"1,192₹",70,3
Uae,CityCentreDeira,Tamil,04:30,StandardPremium,"1,070₹",105,3
Uae,CityCentreDeira,Tamil,04:30,Standard,819₹,154,3
Uae,MegaplexCineplexGrandHyatt,Tamil,05:00,Standard,819₹,207,0
Uae,MegaplexCineplexGrandHyatt,Tamil,05:00,StandardPremium,"1,070₹",89,4
Uae,MegaplexCineplexGrandHyatt,Tamil,05:30,Standard,819₹,240,22
Uae,MegaplexCineplexGrandHyatt,Tamil,05:30,StandardPremium,"1,070₹",220,13
Uae,CityCentreDeira,Tamil,05:30,MaxCity1016Standard,892₹,153,4
Uae,CityCentreDeira,Tamil,05:30,MaxCity1016Premium,"1,287₹",210,20
Uae,CityCentreDeira,Tamil,05:30,MaxCity1016Lounger,819₹,19,0
Uae,MegaplexCineplexGrandHyatt,Tamil,05:35,Standard,819₹,60,1
Uae,MegaplexCineplexGrandHyatt,Tamil,05:35,StandardPremium,"1,070₹",70,0
Uae,MegaplexCineplexGrandHyatt,Malayalam,06:00,Standard,816₹,39,23
Uae,MegaplexCineplexGrandHyatt,Malayalam,06:00,StandardPremium,"1,066₹",61,60
Uae,CityCentreShindagha,Tamil,06:00,Standard,816₹,93,59
Uae,CityCentreShindagha,Tamil,06:00,StandardPremium,"1,066₹",31,30
Uae,MegaplexCineplexGrandHyatt,Tamil,06:15,Standard,816₹,60,24
Uae,MegaplexCineplexGrandHyatt,Tamil,06:15,StandardPremium,"1,066₹",70,47
Uae,CityCentreDeira,Tamil,06:30,MaxCity1016WithLaserBalcony,"1,867₹",138,103
Uae,CityCentreDeira,Tamil,06:30,MaxCity1016WithLaserPremium,"1,400₹",148,114
Uae,CityCentreDeira,Tamil,06:30,MaxCity1016WithLaserStandard,933₹,212,97
Uae,CityCentreDeira,Tamil,06:30,MaxCity1016WithLaserLounger,933₹,28,1
Uae,Burjuman,Tamil,07:00,StandardPremium,"1,066₹",86,86
Uae,Burjuman,Tamil,07:00,Standard,816₹,50,38
Uae,CityCentreSharjah,Tamil,07:00,Standard,816₹,73,54
Uae,CityCentreSharjah,Tamil,07:00,StandardPremium,"1,066₹",54,48
Uae,AbuDhabiMallAbuDhabi,Tamil,07:00,Standard,889₹,80,35
Uae,AbuDhabiMallAbuDhabi,Tamil,07:00,StandardPremium,"1,133₹",36,24
Uae,CityCentreDeira,Tamil,07:00,Standard,816₹,93,65
