Country,Name,Language,Time(UTC),Type,Price,Capacity,Booked
Uae,CityCentreDeira,Telugu,08:45,Standard,651₹,54,0
Uae,CityCentreDeira,Telugu,08:45,StandardPremium,651₹,50,0
Uae,Burjuman,Hindi,09:00,StandardPremium,651₹,110,4
Uae,Burjuman,Hindi,09:00,Standard,651₹,80,1
Uae,CityCentreShindagha,Telugu,09:00,Standard,651₹,94,0
Uae,CityCentreShindagha,Telugu,09:00,StandardPremium,651₹,37,0
Oman,Ruwi,Hindi,09:15,Standard,629₹,429,391
Oman,Ruwi,Hindi,09:15,StandardPremium,501₹,396,0
Uae,CityCentreDeira,Hindi,09:20,Standard,651₹,84,0
Uae,CityCentreDeira,Hindi,09:20,StandardPremium,651₹,51,0
Uae,CityCentreAjman,Hindi,09:30,Standard,873₹,46,0
Uae,CityCentreAjman,Hindi,09:30,StandardPremium,"1,128₹",29,0
Uae,Burjuman,Hindi,09:40,VipPremium,"1,367₹",50,3
Uae,MegaplexCineplexGrandHyatt,Hindi,09:40,Standard,651₹,60,0
Uae,MegaplexCineplexGrandHyatt,Hindi,09:40,StandardPremium,651₹,70,0
Uae,WafiMallAtWafiCity,Hindi,11:00,Standard,651₹,52,0
Uae,WafiMallAtWafiCity,Hindi,11:00,StandardPremium,651₹,91,0
Uae,CityCentreAlZahia,Hindi,12:00,StandardPremium,651₹,19,2
Uae,CityCentreAlZahia,Hindi,12:00,Standard,651₹,24,0
Uae,CityCentreShindagha,Hindi,12:05,Standard,651₹,94,0
Uae,CityCentreShindagha,Hindi,12:05,StandardPremium,651₹,37,0
Uae,Burjuman,Hindi,12:10,StandardPremium,651₹,110,6
Uae,Burjuman,Hindi,12:10,Standard,651₹,80,0
Oman,SuharPlaza,Hindi,12:15,Standard,501₹,196,0
Uae,CityCentreSharjah,Hindi,12:25,Standard,651₹,43,0
Uae,CityCentreSharjah,Hindi,12:25,StandardPremium,651₹,35,0
Uae,CityCentreDeira,Telugu,12:25,Standard,651₹,84,0
Uae,CityCentreDeira,Telugu,12:25,StandardPremium,651₹,51,0
Uae,CityCentreShindagha,Telugu,12:25,Standard,651₹,67,0
Uae,CityCentreShindagha,Telugu,12:25,StandardPremium,651₹,24,0
Uae,CityCentreAjman,Hindi,12:30,Standard,873₹,78,0
Uae,CityCentreAjman,Hindi,12:30,StandardPremium,"1,128₹",52,0
Uae,CityCentreDeira,Hindi,12:30,GoldStandard,"2,050₹",32,2
Oman,Salalah,Hindi,12:30,Standard,434₹,101,0
Oman,Salalah,Hindi,12:30,StandardPremium,652₹,92,0
Uae,MegaplexCineplexGrandHyatt,Hindi,12:50,Standard,651₹,60,0
Uae,MegaplexCineplexGrandHyatt,Hindi,12:50,StandardPremium,651₹,70,0
Oman,Azaiba,Hindi,13:00,Standard,588₹,129,0
Oman,Ruwi,Hindi,13:55,StandardPremium,501₹,98,6
SaudiArabia,AlQasrMallRiyadh,Telugu,15:00,StandardPremium,"1,378₹",18,0
SaudiArabia,AlQasrMallRiyadh,Telugu,15:00,Standard,"1,166₹",18,3
Uae,CityCentreShindagha,Telugu,15:10,Standard,651₹,94,0
Uae,CityCentreShindagha,Telugu,15:10,StandardPremium,651₹,37,0
Oman,CityCentreSuhar,Hindi,15:15,Standard,652₹,50,6
Oman,CityCentreSuhar,Hindi,15:15,StandardPremium,762₹,28,7
