Country,Name,Language,Time(UTC),Type,Price,Capacity,Booked
SaudiArabia,TownSquareJeddah,Tagalog,07:15,StandardPremium,"1,377₹",20,0
SaudiArabia,TownSquareJeddah,Tagalog,07:15,Standard,"1,165₹",26,0
Uae,CityCentreDeira,Tagalog,07:30,Standard,798₹,93,0
Uae,CityCentreDeira,Tagalog,07:30,StandardPremium,"1,042₹",88,0
Uae,MallOfTheEmirates,Tagalog,08:00,Standard,798₹,35,0
Uae,MallOfTheEmirates,Tagalog,08:00,StandardPremium,"1,042₹",42,4
Uae,AbuDhabiMallAbuDhabi,Tagalog,08:05,Standard,867₹,92,0
Uae,AbuDhabiMallAbuDhabi,Tagalog,08:05,StandardPremium,"1,105₹",42,7
Uae,Burjuman,Tagalog,08:10,StandardPremium,"1,040₹",86,11
Uae,Burjuman,Tagalog,08:10,Standard,796₹,50,0
Oman,CityCentreMuscat,Tagalog,08:15,Standard,648₹,47,0
Oman,CityCentreMuscat,Tagalog,08:15,StandardPremium,864₹,44,4
Uae,TheGalleriaAlMaryahIsland,Tagalog,08:20,StandardPremium,"1,107₹",82,0
Uae,TheGalleriaAlMaryahIsland,Tagalog,08:20,Standard,868₹,80,0
Uae,CityCentreMirdif,Tagalog,08:25,StandardPremium,"1,042₹",71,4
Uae,CityCentreMirdif,Tagalog,08:25,Standard,798₹,70,0
Uae,CityCentreSharjah,Tagalog,09:00,StandardPremium,911₹,70,0
SaudiArabia,WestAvenueMallDammam,Tagalog,09:15,StandardPremium,"1,377₹",84,0
SaudiArabia,WestAvenueMallDammam,Tagalog,09:15,Standard,"1,165₹",74,0
SaudiArabia,AlQasrMallRiyadh,Tagalog,09:30,StandardPremium,"1,377₹",32,0
SaudiArabia,AlQasrMallRiyadh,Tagalog,09:30,Standard,"1,165₹",32,0
Oman,MallOfOman,Tagalog,09:50,StandardPremium,928₹,26,0
Oman,MallOfOman,Tagalog,09:50,Standard,757₹,19,0
Oman,CityCentreSuhar,Tagalog,10:00,Standard,651₹,50,0
