Country,Name,Language,Time(UTC),Type,Price,Capacity,Booked
Oman,CityCentreMuscat,English,08:10,Standard,668₹,36,2
Oman,MallOfOman,English,08:55,StandardPremium,958₹,26,0
Oman,MallOfOman,English,08:55,Standard,782₹,21,0
Oman,CityCentreQurum,English,09:45,Standard,781₹,43,0
Oman,CityCentreQurum,English,09:45,StandardPremium,957₹,48,4
Uae,WafiMallAtWafiCity,English,10:00,StandardPremium,"1,069₹",66,0
Uae,WafiMallAtWafiCity,English,10:00,Standard,818₹,50,0
Uae,CityCentreMirdif,English,11:15,StandardPremium,"1,069₹",20,0
Uae,CityCentreMirdif,English,11:15,Standard,818₹,25,0
Uae,TheGalleriaAlMaryahIsland,English,11:15,StandardPremium,"1,136₹",25,0
Uae,TheGalleriaAlMaryahIsland,English,11:15,Standard,891₹,20,0
Oman,CityCentreSuhar,English,11:15,Standard,669₹,50,0
Oman,CityCentreSuhar,English,11:15,StandardPremium,782₹,28,4
Uae,CityCentreFujairah,English,11:30,Standard,818₹,38,0
Uae,CityCentreFujairah,English,11:30,StandardPremium,"1,069₹",36,0
Uae,MallOfTheEmirates,English,11:40,StandardPremium,"1,069₹",48,5
Uae,YasMallAbuDhabi,English,11:40,Standard,891₹,39,1
Uae,YasMallAbuDhabi,English,11:40,StandardPremium,"1,136₹",40,3
Oman,Shatti,English,12:45,Standard,667₹,185,0
Uae,CityCentreAlZahia,English,13:00,StandardPremium,"1,066₹",17,0
Uae,CityCentreAlZahia,English,13:00,Standard,816₹,25,2
Oman,MallOfOman,English,13:25,StandardPremium,955₹,26,0
Oman,MallOfOman,English,13:25,Standard,779₹,21,0
Uae,AlHamraMallRasAlKhaimah,English,15:00,Standard,816₹,29,0
Uae,AlHamraMallRasAlKhaimah,English,15:00,StandardPremium,"1,066₹",21,0
Oman,CityCentreMuscat,English,15:00,Standard,668₹,36,2
Oman,CityCentreQurum,English,15:30,Standard,781₹,43,0
Oman,CityCentreQurum,English,15:30,StandardPremium,957₹,48,4
Uae,YasMallAbuDhabi,English,16:10,Standard,888₹,39,1
Uae,YasMallAbuDhabi,English,16:10,StandardPremium,"1,132₹",40,3
Uae,TheGalleriaAlMaryahIsland,English,16:15,StandardPremium,"1,132₹",25,0
Uae,TheGalleriaAlMaryahIsland,English,16:15,Standard,888₹,20,0
Oman,CityCentreSuhar,English,16:15,Standard,667₹,50,0
Oman,CityCentreSuhar,English,16:15,StandardPremium,779₹,28,4
Uae,CityCentreFujairah,English,16:30,Standard,819₹,48,0
Uae,CityCentreFujairah,English,16:30,StandardPremium,"1,070₹",49,0
Uae,CityCentreAlZahia,English,17:20,StandardPremium,"1,066₹",17,1
Uae,CityCentreAlZahia,English,17:20,Standard,816₹,25,0
Uae,CityCentreMirdif,English,17:30,StandardPremium,"1,066₹",20,2
Uae,CityCentreMirdif,English,17:30,Standard,816₹,25,2
Oman,MallOfOman,English,17:55,StandardPremium,955₹,26,0
Oman,MallOfOman,English,17:55,Standard,779₹,21,4
Uae,CityCentreFujairah,English,18:40,Standard,819₹,38,0
Uae,CityCentreFujairah,English,18:40,StandardPremium,"1,070₹",36,0
Uae,MallOfTheEmirates,English,18:45,StandardPremium,"1,066₹",48,12
Uae,WafiMallAtWafiCity,English,19:00,StandardPremium,"1,066₹",66,0
Uae,WafiMallAtWafiCity,English,19:00,Standard,816₹,50,0
