Country,Name,Language,Time(UTC),Type,Price,Capacity,Booked
Uae,CityCentreDeira,Tamil,08:00,Standard,797₹,93,10
Uae,CityCentreDeira,Tamil,08:00,StandardPremium,"1,041₹",88,2
Uae,Burjuman,Tamil,08:25,VipPremium,"1,367₹",50,3
Uae,Burjuman,Tamil,08:30,Standard,797₹,31,13
Uae,MegaplexCineplexGrandHyatt,Tamil,09:00,Standard,797₹,60,0
Uae,MegaplexCineplexGrandHyatt,Tamil,09:00,StandardPremium,"1,041₹",70,23
Oman,Azaiba,Tamil,09:40,Standard,588₹,97,2
Uae,CityCentreDeira,Tamil,11:00,Standard,797₹,93,19
Uae,CityCentreDeira,Tamil,11:00,StandardPremium,"1,041₹",88,33
Uae,MegaplexCineplexGrandHyatt,Tamil,12:00,Standard,797₹,60,14
Uae,MegaplexCineplexGrandHyatt,Tamil,12:00,StandardPremium,"1,041₹",70,23
Uae,CityCentreSharjah,Tamil,12:15,Standard,797₹,43,13
Uae,CityCentreSharjah,Tamil,12:15,StandardPremium,"1,041₹",35,13
Uae,Burjuman,Tamil,14:40,Standard,797₹,31,20
Uae,MegaplexCineplexGrandHyatt,Tamil,15:00,Standard,797₹,60,19
Uae,MegaplexCineplexGrandHyatt,Tamil,15:00,StandardPremium,"1,041₹",70,51
Oman,Azaiba,Tamil,15:35,Standard,588₹,97,10
Uae,CityCentreDeira,Tamil,18:00,StandardPremium,"1,041₹",37,36
Uae,MegaplexCineplexGrandHyatt,Tamil,18:00,Standard,797₹,60,17
Uae,MegaplexCineplexGrandHyatt,Tamil,18:00,StandardPremium,"1,041₹",70,27
Uae,CityCentreSharjah,Tamil,18:20,Standard,797₹,43,18
Uae,CityCentreSharjah,Tamil,18:20,StandardPremium,"1,041₹",35,30
Uae,Burjuman,Tamil,18:55,StandardPremium,911₹,43,29
