Country,Name,Language,Time(UTC),Type,Price,Capacity,Booked
SaudiArabia,RiyadhFrontRiyadh,English,00:30,GoldStandard,"3,253₹",12,0
SaudiArabia,RiyadhFrontRiyadh,English,01:00,MaxPremium,"1,959₹",146,2
SaudiArabia,RiyadhFrontRiyadh,English,01:00,MaxStandard,"1,741₹",125,0
SaudiArabia,RiyadhFrontRiyadh,English,01:00,MaxLounger,"2,176₹",10,0
SaudiArabia,RiyadhFrontRiyadh,English,01:45,GoldStandard,"3,265₹",32,1
SaudiArabia,RedSeaMallJeddah,English,02:15,StandardPremium,"1,414₹",92,0
SaudiArabia,RedSeaMallJeddah,English,02:15,Standard,"1,197₹",68,1
SaudiArabia,RedSeaMallJeddah,English,02:15,StandardWheelchairSpace,"1,197₹",3,0
SaudiArabia,RiyadhFrontRiyadh,English,05:00,GoldStandard,"3,265₹",12,0
SaudiArabia,RiyadhFrontRiyadh,English,05:15,StandardPremium,"1,414₹",65,0
SaudiArabia,RiyadhFrontRiyadh,English,05:15,Standard,"1,197₹",70,3
SaudiArabia,RiyadhFrontRiyadh,English,07:30,StandardPremium,"1,410₹",65,0
SaudiArabia,RiyadhFrontRiyadh,English,07:30,Standard,"1,193₹",70,7
Bahrain,CityCentreBahrain,English,07:45,Standard,842₹,197,7
Egypt,MallOfEgypt,English,08:00,Standard,456₹,129,0
Egypt,MallOfEgypt,English,08:00,StandardPremium,497₹,70,16
SaudiArabia,RiyadhFrontRiyadh,English,09:45,StandardPremium,"1,410₹",65,5
SaudiArabia,RiyadhFrontRiyadh,English,09:45,Standard,"1,193₹",70,6
SaudiArabia,RiyadhFrontRiyadh,English,10:00,GoldStandard,"3,253₹",12,0
Egypt,CityCentreAlmaza,English,10:00,StandardPremium,497₹,37,13
Egypt,CityCentreAlmaza,English,10:00,Standard,456₹,50,4
SaudiArabia,TheRoofRiyadh,English,10:15,StandardPremium,"1,410₹",52,1
SaudiArabia,TheRoofRiyadh,English,10:15,Standard,"1,193₹",35,0
Bahrain,CityCentreBahrain,English,10:20,Standard,842₹,197,2
Bahrain,VoxCinemasTheAvenues,English,10:30,Standard,950₹,41,4
Bahrain,VoxCinemasTheAvenues,English,10:30,StandardPremium,"1,188₹",25,4
Egypt,MallOfEgypt,English,10:45,Standard,456₹,129,4
Egypt,MallOfEgypt,English,10:45,StandardPremium,497₹,70,31
Lebanon,CityCentreBeirut,English,11:00,Standard,"4,583₹",100,0
Lebanon,CityCentreBeirut,English,11:00,StandardVip,"5,122₹",58,3
Lebanon,CityCentreBeirut,English,11:05,GoldStandard,"7,009₹",22,5
SaudiArabia,WestAvenueMallDammam,English,11:15,StandardPremium,"1,410₹",84,4
SaudiArabia,WestAvenueMallDammam,English,11:15,Standard,"1,193₹",74,4
SaudiArabia,TheEsplanadeRiyadh,English,11:30,StandardPremium,"1,410₹",89,0
SaudiArabia,TheEsplanadeRiyadh,English,11:30,Standard,"1,193₹",66,3
SaudiArabia,RiyadhFrontRiyadh,English,12:00,StandardPremium,"1,410₹",65,8
SaudiArabia,RiyadhFrontRiyadh,English,12:00,Standard,"1,193₹",70,4
Egypt,MallOfEgypt,English,12:30,GoldStandard,918₹,33,24
Egypt,CityCentreAlmaza,English,12:45,StandardPremium,501₹,37,34
Egypt,CityCentreAlmaza,English,12:45,Standard,459₹,50,32
Bahrain,CityCentreBahrain,English,12:45,Standard,848₹,197,20
Bahrain,VoxCinemasTheAvenues,English,13:00,Standard,957₹,41,0
Bahrain,VoxCinemasTheAvenues,English,13:00,StandardPremium,"1,197₹",25,5
SaudiArabia,SaharaMallRiyadh,English,13:00,Standard,"1,201₹",61,0
SaudiArabia,SaharaMallRiyadh,English,13:00,StandardPremium,"1,419₹",65,8
SaudiArabia,TheSpotSheikhJaberRiyadh,English,13:15,Standard,"1,201₹",44,0
SaudiArabia,TheSpotSheikhJaberRiyadh,English,13:15,StandardPremium,"1,419₹",45,0
Lebanon,CityCentreBeirut,English,13:20,GoldStandard,"7,056₹",22,0
Egypt,MallOfEgypt,English,13:30,Standard,459₹,129,9
Egypt,MallOfEgypt,English,13:30,StandardPremium,501₹,70,37
SaudiArabia,KingdomCentreRiyadh,English,13:30,VipStandard,"3,276₹",24,10
SaudiArabia,AtyafMallRiyadh,English,13:40,Vip,"1,747₹",30,2
Bahrain,VoxCinemasTheAvenues,English,13:45,TheatreStandard,"2,873₹",32,0
SaudiArabia,RiyadhFrontRiyadh,English,14:15,StandardPremium,"1,419₹",65,2
SaudiArabia,RiyadhFrontRiyadh,English,14:15,Standard,"1,201₹",70,5
Kuwait,TheAvenuesKuwait,English,14:30,StandardPremiumFamily,"1,193₹",66,34
Kuwait,TheAvenuesKuwait,English,14:30,StandardPremiumBachelor,"1,193₹",77,17
Kuwait,TheAvenuesKuwait,English,14:30,StandardStandardFamily,"1,060₹",38,2
Kuwait,TheAvenuesKuwait,English,14:30,StandardStandardBachelor,"1,060₹",38,4
SaudiArabia,RedSeaMallJeddah,English,14:55,GoldStandard,"2,402₹",48,37
SaudiArabia,RiyadhFrontRiyadh,English,15:00,GoldStandard,"3,276₹",12,3
SaudiArabia,TabukParkTabuk,English,15:00,Standard,"1,201₹",21,0
SaudiArabia,TabukParkTabuk,English,15:00,StandardPremium,"1,419₹",29,4
SaudiArabia,TheRoofRiyadh,English,15:00,StandardPremium,"1,419₹",52,11
SaudiArabia,TheRoofRiyadh,English,15:00,Standard,"1,201₹",35,5
SaudiArabia,RedSeaMallJeddah,English,15:10,StandardPremium,"1,419₹",92,26
SaudiArabia,RedSeaMallJeddah,English,15:10,Standard,"1,201₹",68,17
SaudiArabia,RedSeaMallJeddah,English,15:10,StandardWheelchairSpace,"1,201₹",3,0
Bahrain,CityCentreBahrain,English,15:15,Standard,848₹,197,28
Egypt,CityCentreAlmaza,English,15:30,StandardPremium,501₹,37,36
Egypt,CityCentreAlmaza,English,15:30,Standard,459₹,52,49
SaudiArabia,RiyadhParkRiyadh,English,15:40,VipPremium,"1,747₹",34,16
Uae,MallOfTheEmirates,English,15:50,Standard,939₹,75,7
Uae,MallOfTheEmirates,English,15:50,StandardPremium,"1,163₹",66,26
Uae,MallOfTheEmirates,English,15:50,StandardPreferredView,"1,230₹",36,17
Lebanon,CityCentreBeirut,English,16:00,GoldStandard,"8,956₹",22,13
Uae,WafiMallAtWafiCity,English,16:00,TheatreStandard,"3,757₹",66,0
SaudiArabia,KingdomCentreRiyadh,English,16:10,VipStandard,"3,276₹",24,21
Egypt,MallOfEgypt,English,16:15,Standard,459₹,129,39
Egypt,MallOfEgypt,English,16:15,StandardPremium,501₹,70,50
Uae,TheGalleriaAlMaryahIsland,English,16:15,StandardPremium,"1,252₹",16,10
Uae,TheGalleriaAlMaryahIsland,English,16:15,Standard,"1,028₹",14,2
Uae,TheGalleriaAlMaryahIsland,English,16:15,StandardPreferredView,"1,319₹",10,7
Uae,YasMallAbuDhabi,English,16:15,Standard,"1,028₹",60,3
Uae,YasMallAbuDhabi,English,16:15,StandardPremium,"1,252₹",40,10
Uae,YasMallAbuDhabi,English,16:15,StandardPreferredView,"1,319₹",31,10
Oman,CityCentreMuscat,English,16:25,Standard,672₹,36,25
SaudiArabia,RiyadhFrontRiyadh,English,16:30,StandardPremium,"1,419₹",65,16
SaudiArabia,RiyadhFrontRiyadh,English,16:30,Standard,"1,201₹",70,12
SaudiArabia,TheEsplanadeRiyadh,English,16:30,StandardPremium,"1,419₹",89,35
SaudiArabia,TheEsplanadeRiyadh,English,16:30,Standard,"1,201₹",66,11
Uae,NationTowersAbuDhabi,English,16:30,VipPremium,"1,677₹",21,15
Uae,NationTowersAbuDhabi,English,16:30,StandardPremium,"1,453₹",60,21
Uae,NationTowersAbuDhabi,English,16:30,Standard,"1,028₹",64,6
Qatar,DohaFestivalCity,English,16:40,Standard,902₹,63,14
Qatar,DohaFestivalCity,English,16:40,StandardPremium,"1,128₹",82,56
Qatar,DohaOasis,English,16:40,Standard,"1,015₹",43,13
Bahrain,VoxCinemasTheAvenues,English,16:45,TheatreStandard,"2,873₹",32,7
Uae,CityCentreAlZahia,English,16:45,StandardPremium,"1,163₹",19,14
Uae,CityCentreAlZahia,English,16:45,Standard,939₹,24,14
Oman,MallOfOman,English,16:45,StandardPremium,962₹,26,22
Oman,MallOfOman,English,16:45,Standard,785₹,21,15
SaudiArabia,TownSquareJeddah,English,17:00,StandardPremium,"1,419₹",18,12
SaudiArabia,TownSquareJeddah,English,17:00,Standard,"1,201₹",22,6
Kuwait,TheAvenuesKuwait,English,17:00,StandardPremiumFamily,"1,193₹",66,45
