Country,Name,Language,Time(UTC),Type,Price,Capacity,Booked
SaudiArabia,HailSquareHail,English,00:00,Standard,"1,165₹",91,0
SaudiArabia,HailSquareHail,English,00:00,StandardPremium,"1,377₹",91,0
SaudiArabia,RiyadhFrontRiyadh,English,00:00,GoldStandard,"3,179₹",32,10
SaudiArabia,RiyadhFrontRiyadh,English,00:15,GoldStandard,"3,179₹",12,0
SaudiArabia,RiyadhParkRiyadh,English,00:30,StandardPremium,"1,907₹",122,4
SaudiArabia,RiyadhParkRiyadh,English,00:30,Standard,"1,695₹",134,0
SaudiArabia,TheRoofRiyadh,English,00:30,VipPremium,"1,695₹",48,0
SaudiArabia,RedSeaMallJeddah,English,00:40,StandardPremium,"1,377₹",92,1
SaudiArabia,RedSeaMallJeddah,English,00:40,Standard,"1,165₹",68,0
SaudiArabia,RedSeaMallJeddah,English,00:40,StandardWheelchairSpace,"1,165₹",3,0
SaudiArabia,RedSeaMallJeddah,English,00:55,StandardPremium,"1,377₹",92,0
SaudiArabia,RedSeaMallJeddah,English,00:55,Standard,"1,165₹",68,3
SaudiArabia,RedSeaMallJeddah,English,00:55,StandardWheelchairSpace,"1,165₹",3,0
SaudiArabia,RedSeaMallJeddah,English,00:59,GoldStandard,"2,331₹",48,1
SaudiArabia,RiyadhFrontRiyadh,English,01:00,MaxPremium,"1,907₹",146,3
SaudiArabia,RiyadhFrontRiyadh,English,01:00,MaxStandard,"1,695₹",125,0
SaudiArabia,RiyadhFrontRiyadh,English,01:00,MaxLounger,"2,119₹",10,0
SaudiArabia,RedSeaMallJeddah,English,01:40,StandardPremium,"1,377₹",92,5
SaudiArabia,RedSeaMallJeddah,English,01:40,Standard,"1,165₹",68,0
SaudiArabia,RedSeaMallJeddah,English,01:40,StandardWheelchairSpace,"1,165₹",3,0
SaudiArabia,RiyadhFrontRiyadh,English,01:45,StandardPremium,"1,377₹",65,0
SaudiArabia,RiyadhFrontRiyadh,English,01:45,Standard,"1,165₹",70,3
SaudiArabia,RiyadhFrontRiyadh,English,02:00,GoldStandard,"3,179₹",32,2
SaudiArabia,RiyadhFrontRiyadh,English,02:15,StandardPremium,"1,377₹",65,0
SaudiArabia,RiyadhFrontRiyadh,English,02:15,Standard,"1,165₹",70,3
SaudiArabia,RedSeaMallJeddah,English,04:20,GoldStandard,"2,331₹",48,2
SaudiArabia,RedSeaMallJeddah,English,04:35,StandardPremium,"1,377₹",92,2
SaudiArabia,RedSeaMallJeddah,English,04:35,Standard,"1,165₹",68,0
SaudiArabia,RedSeaMallJeddah,English,04:35,StandardWheelchairSpace,"1,165₹",3,0
SaudiArabia,RiyadhFrontRiyadh,English,05:00,MaxPremium,"1,907₹",146,3
SaudiArabia,RiyadhFrontRiyadh,English,05:00,MaxStandard,"1,695₹",125,0
SaudiArabia,RiyadhFrontRiyadh,English,05:00,MaxLounger,"2,119₹",10,0
SaudiArabia,RiyadhFrontRiyadh,English,05:45,StandardPremium,"1,377₹",65,4
SaudiArabia,RiyadhFrontRiyadh,English,05:45,Standard,"1,165₹",70,5
Uae,CityCentreMirdif,English,05:50,StandardPremium,"1,040₹",56,6
Uae,CityCentreMirdif,English,05:50,Standard,796₹,105,0
SaudiArabia,TownSquareJeddah,English,06:00,StandardPremium,"1,377₹",76,2
SaudiArabia,TownSquareJeddah,English,06:00,Standard,"1,165₹",75,0
SaudiArabia,RiyadhFrontRiyadh,English,06:15,StandardPremium,"1,377₹",65,2
SaudiArabia,RiyadhFrontRiyadh,English,06:15,Standard,"1,165₹",70,4
Uae,CityCentreMirdif,English,06:20,MaxStandard,867₹,168,4
